
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.317	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.120	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	23.459	22.577	1004	100.000	20.950	52.518	22.394	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.116	22.494	1004	100.000	20.950	52.799	22.454	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.409	22.445	1004	100.000	20.950	52.778	22.511	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	21.712	22.523	1004	100.000	20.950	52.699	22.518	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Data	Smoothing:	3	
Date:	2021-08-31	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2021-08-31	11:26:01	0.00		255.14	257.15	255.31	255.87	13.980	13.980	13.980	13.980	1002.07	40.940	13.980	---	---	23.535	23.500	23.637	23.625	253.487	237.709	163.367	221.063	7.143	7.374	6.495	6.545	
2021-08-31	11:26:02	1.00		250.68	251.83	250.23	251.32	15.697	15.697	15.697	15.697	1002.22	40.600	15.697	---	---	23.144	23.147	23.274	23.236	248.090	232.811	160.700	217.533	7.158	7.373	6.499	6.399	
2021-08-31	11:26:03	2.00		246.22	246.58	245.30	246.67	17.412	17.412	17.412	17.412	1002.33	40.259	17.412	---	---	22.755	22.791	22.904	22.854	242.684	227.925	158.043	214.036	7.053	7.380	6.552	6.289	
2021-08-31	11:26:04	3.00		246.21	246.55	245.31	246.60	17.413	17.413	17.413	17.413	1002.27	40.249	17.413	---	---	22.755	22.792	22.903	22.857	242.696	227.916	158.062	214.050	6.741	7.300	6.333	6.444	
2021-08-31	11:26:05	4.00		246.27	246.53	245.39	246.55	17.411	17.411	17.411	17.411	1002.28	40.239	17.411	---	---	22.753	22.793	22.900	22.860	242.680	227.960	158.077	214.052	6.681	7.299	6.350	6.629	
2021-08-31	11:26:06	5.00		246.33	246.49	245.18	246.52	17.409	17.409	17.409	17.409	1002.31	40.228	17.409	---	---	22.751	22.796	22.911	22.862	242.700	227.982	158.083	214.041	6.448	7.164	6.027	6.647	
2021-08-31	11:26:07	6.00		246.49	246.51	245.25	246.54	17.406	17.406	17.406	17.406	1002.32	40.218	17.406	---	---	22.744	22.796	22.908	22.862	242.679	227.991	158.051	214.032	6.403	7.032	5.934	6.213	
2021-08-31	11:26:08	7.00		246.47	246.57	245.22	246.69	17.403	17.403	17.403	17.403	1002.33	40.195	17.403	---	---	22.746	22.794	22.911	22.856	242.675	227.987	158.043	214.025	6.126	6.889	5.567	5.678	
2021-08-31	11:26:09	8.00		246.51	246.61	245.30	246.85	17.402	17.402	17.402	17.402	1002.33	40.173	17.402	---	---	22.745	22.793	22.908	22.849	242.655	227.947	158.042	214.018	6.493	6.897	5.781	5.692	
2021-08-31	11:26:10	9.00		246.43	246.63	245.25	247.00	17.400	17.400	17.400	17.400	1002.32	40.150	17.400	---	---	22.749	22.792	22.910	22.842	242.666	227.946	158.058	214.015	6.478	7.190	6.098	6.025	
2021-08-31	11:26:11	10.00		246.41	246.66	245.22	246.91	17.403	17.403	17.403	17.403	1002.31	40.150	17.403	---	---	22.749	22.790	22.911	22.846	242.655	227.939	158.061	214.008	6.787	7.333	6.456	6.439	
2021-08-31	11:26:12	11.01		246.30	246.66	245.38	246.96	17.401	17.401	17.401	17.401	1002.32	40.140	17.401	---	---	22.755	22.790	22.904	22.844	242.646	227.999	158.062	214.008	6.811	7.480	6.554	6.564	
2021-08-31	11:26:13	12.00		246.26	246.63	245.58	246.86	17.401	17.401	17.401	17.401	1002.30	40.129	17.401	---	---	22.756	22.792	22.895	22.848	242.648	228.021	158.057	213.994	7.079	7.255	6.185	6.191	
