
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.317	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.120	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	23.459	22.577	1004	100.000	20.950	52.518	22.394	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.116	22.494	1004	100.000	20.950	52.799	22.454	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.409	22.445	1004	100.000	20.950	52.778	22.511	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	21.712	22.523	1004	100.000	20.950	52.699	22.518	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Data	Smoothing:	3	
Date:	2021-08-28	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2021-08-28	10:09:44	0.00		262.77	261.42	260.87	262.75	12.123	12.123	12.123	12.123	1009.36	48.382	12.123	---	---	23.833	23.951	24.029	23.958	161.810	229.717	164.176	229.913	6.738	7.235	6.104	6.124	
2021-08-28	10:09:45	1.00		262.21	260.99	260.02	262.19	12.156	12.156	12.156	12.156	1009.36	48.382	12.156	---	---	23.845	23.959	24.056	23.971	161.866	230.435	164.617	230.424	6.839	7.335	6.208	6.233	
2021-08-28	10:09:46	2.00		261.54	260.62	259.21	261.61	12.190	12.190	12.190	12.190	1009.38	48.382	12.190	---	---	23.863	23.963	24.081	23.984	161.935	231.172	165.037	230.922	6.859	7.340	6.218	6.292	
2021-08-28	10:09:47	3.00		261.66	260.70	259.28	261.55	12.192	12.192	12.192	12.192	1009.37	48.382	12.192	---	---	23.857	23.959	24.076	23.986	161.938	231.165	165.030	230.953	6.890	7.325	6.195	6.252	
2021-08-28	10:09:48	4.00		261.73	260.59	259.32	261.43	12.195	12.195	12.195	12.195	1009.40	48.382	12.195	---	---	23.852	23.963	24.073	23.991	161.962	231.161	165.043	230.959	6.841	7.289	6.179	6.305	
2021-08-28	10:09:49	5.00		261.78	260.52	259.32	261.35	12.195	12.195	12.195	12.195	1009.42	48.382	12.195	---	---	23.850	23.966	24.074	23.994	161.943	231.177	165.078	230.988	6.822	7.285	6.173	6.312	
2021-08-28	10:09:50	6.00		261.60	260.60	259.18	261.43	12.194	12.194	12.194	12.194	1009.43	48.382	12.194	---	---	23.858	23.962	24.080	23.991	161.937	231.163	165.079	230.995	6.828	7.278	6.173	6.313	
2021-08-28	10:09:51	7.00		261.56	260.73	259.23	261.49	12.189	12.189	12.189	12.189	1009.39	48.382	12.189	---	---	23.862	23.958	24.080	23.990	161.932	231.176	165.087	230.985	6.899	7.311	6.220	6.322	
2021-08-28	10:09:52	8.00		261.44	260.83	259.23	261.46	12.187	12.187	12.187	12.187	1009.36	48.382	12.187	---	---	23.869	23.955	24.080	23.992	161.946	231.152	165.076	230.972	6.848	7.305	6.203	6.297	
2021-08-28	10:09:53	9.00		261.56	260.67	259.25	261.50	12.189	12.189	12.189	12.189	1009.35	48.382	12.189	---	---	23.863	23.961	24.079	23.990	161.948	231.166	165.084	230.972	6.902	7.339	6.239	6.346	
2021-08-28	10:09:54	10.00		261.51	260.61	259.22	261.58	12.191	12.191	12.191	12.191	1009.37	48.382	12.191	---	---	23.864	23.963	24.080	23.985	161.958	231.155	165.065	230.980	6.828	7.335	6.220	6.316	
2021-08-28	10:09:55	11.00		261.60	260.49	259.16	261.67	12.190	12.190	12.190	12.190	1009.38	48.382	12.190	---	---	23.860	23.969	24.083	23.982	161.968	231.155	165.063	230.989	6.845	7.264	6.241	6.275	
2021-08-28	10:09:56	12.00		261.58	260.47	259.11	261.64	12.189	12.189	12.189	12.189	1009.37	48.382	12.189	---	---	23.861	23.970	24.085	23.983	161.977	231.151	165.071	230.988	6.832	7.270	6.280	6.299	
