
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.317	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.120	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	23.459	22.577	1004	100.000	20.950	52.518	22.394	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.116	22.494	1004	100.000	20.950	52.799	22.454	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.409	22.445	1004	100.000	20.950	52.778	22.511	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	21.712	22.523	1004	100.000	20.950	52.699	22.518	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Data	Smoothing:	3	
Date:	2021-09-01	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2021-09-01	12:51:34	0.00		232.90	209.40	232.12	232.56	19.103	19.103	19.103	19.103	1006.33	41.198	19.103	---	---	22.875	24.268	23.021	23.013	237.780	45.150	130.245	185.449	6.357	6.929	5.627	5.983	
2021-09-01	12:51:35	1.00		225.75	187.03	225.07	225.41	20.666	20.666	20.666	20.666	1006.17	41.360	20.666	---	---	22.744	25.145	22.885	22.882	235.797	24.228	129.777	183.779	6.768	7.189	5.844	6.022	
2021-09-01	12:51:36	2.13		218.47	---	218.10	218.21	22.231	22.231	22.231	22.231	1006.01	41.523	22.231	---	---	22.619	25.833	22.744	22.753	233.807	3.296	129.324	182.122	7.031	7.306	6.116	6.241	
2021-09-01	12:51:37	3.29		218.25	---	218.09	218.13	22.230	22.230	22.230	22.230	1005.96	41.523	22.230	---	---	22.631	25.878	22.745	22.757	233.817	3.309	129.298	182.128	7.178	7.393	6.121	6.119	
2021-09-01	12:51:38	4.66		218.16	---	217.94	218.09	22.233	22.233	22.233	22.233	1005.94	41.523	22.233	---	---	22.635	25.858	22.752	22.758	233.795	3.280	129.301	182.151	7.181	7.137	5.841	5.866	
2021-09-01	12:51:39	5.62		218.17	---	218.05	218.09	22.230	22.230	22.230	22.230	1005.97	41.523	22.230	---	---	22.636	25.926	22.747	22.759	233.792	3.271	129.295	182.153	7.202	7.154	5.779	5.964	
2021-09-01	12:51:40	6.58		218.28	---	218.06	218.20	22.230	22.230	22.230	22.230	1005.99	41.523	22.230	---	---	22.630	25.222	22.747	22.754	233.808	3.548	129.318	182.204	6.987	6.985	6.692	6.997	
2021-09-01	12:51:41	7.55		218.21	---	218.23	218.30	22.230	22.230	22.230	22.230	1005.98	41.523	22.230	---	---	22.633	23.923	22.738	22.748	233.833	4.584	130.166	182.197	6.973	7.096	6.482	6.986	
2021-09-01	12:51:42	8.55		218.23	218.52	218.50	218.15	22.231	22.231	22.231	22.231	1005.98	41.523	22.231	---	---	22.632	22.686	22.723	22.756	233.825	5.618	142.470	184.469	6.946	7.328	6.579	6.985	
2021-09-01	12:51:43	9.55		218.24	226.72	218.84	218.17	22.231	22.231	22.231	22.231	1005.96	41.523	22.231	---	---	22.632	22.245	22.705	22.755	233.679	6.369	154.695	186.696	7.238	7.495	5.980	6.283	
2021-09-01	12:51:44	10.55		218.36	228.78	219.11	218.13	22.230	22.230	22.230	22.230	1005.95	41.536	22.230	---	---	22.626	22.140	22.691	22.757	233.572	6.378	166.087	188.970	6.858	7.356	6.143	6.112	
2021-09-01	12:51:45	11.51		218.38	230.06	219.05	218.39	22.230	22.230	22.230	22.230	1005.94	41.581	22.230	---	---	22.625	22.076	22.694	22.743	233.509	6.388	166.021	188.971	6.465	6.890	5.858	5.797	
2021-09-01	12:52:21	0.00		218.30	227.68	219.06	218.39	22.232	22.232	22.232	22.232	1005.93	41.660	22.232	---	---	22.628	22.198	22.693	22.743	233.642	80.283	165.796	188.933	6.400	6.906	5.729	5.463	
