
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.317	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.120	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	23.459	22.577	1004	100.000	20.950	52.518	22.394	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.116	22.494	1004	100.000	20.950	52.799	22.454	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.409	22.445	1004	100.000	20.950	52.778	22.511	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	21.712	22.523	1004	100.000	20.950	52.699	22.518	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Data	Smoothing:	3	
Date:	2021-08-30	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2021-08-30	12:54:50	0.00		234.19	233.59	231.68	234.71	18.953	18.953	18.953	18.953	1001.00	43.059	18.953	---	---	22.859	22.943	23.090	22.954	253.222	205.892	160.191	197.355	6.384	7.177	5.759	5.922	
2021-08-30	12:54:51	1.00		228.22	227.46	226.10	228.57	20.559	20.559	20.559	20.559	1001.06	42.200	20.559	---	---	22.651	22.743	22.865	22.754	250.600	205.568	158.884	195.790	6.539	7.208	5.667	5.881	
2021-08-30	12:54:52	2.00		222.22	221.23	220.52	222.19	22.164	22.164	22.164	22.164	1001.16	41.340	22.164	---	---	22.445	22.549	22.639	22.566	247.951	205.267	157.591	194.207	6.745	7.289	5.718	6.082	
2021-08-30	12:54:53	3.00		222.32	221.25	220.53	222.12	22.164	22.164	22.164	22.164	1001.12	41.327	22.164	---	---	22.440	22.548	22.638	22.570	247.962	205.264	157.584	194.214	6.704	7.231	5.639	5.793	
2021-08-30	12:54:54	4.00		222.34	221.19	220.62	222.17	22.164	22.164	22.164	22.164	1001.09	41.315	22.164	---	---	22.439	22.551	22.633	22.567	247.968	205.292	157.581	194.211	6.665	7.131	5.644	5.696	
2021-08-30	12:54:55	5.00		222.34	221.07	220.44	222.24	22.165	22.165	22.165	22.165	1001.01	41.302	22.165	---	---	22.439	22.557	22.642	22.563	247.977	205.292	157.587	194.207	6.298	7.058	5.662	5.492	
2021-08-30	12:54:56	6.00		222.29	221.07	220.60	222.36	22.160	22.160	22.160	22.160	1001.00	41.302	22.160	---	---	22.443	22.559	22.635	22.558	247.983	205.304	157.589	194.219	6.482	7.108	5.910	5.873	
2021-08-30	12:54:57	7.00		222.24	220.86	220.56	222.53	22.158	22.158	22.158	22.158	1001.03	41.302	22.158	---	---	22.446	22.570	22.638	22.550	247.982	205.303	157.598	194.208	6.636	7.227	6.166	6.275	
2021-08-30	12:54:58	8.00		222.19	220.93	220.73	222.62	22.158	22.158	22.158	22.158	1001.06	41.292	22.158	---	---	22.448	22.566	22.629	22.545	247.982	205.304	157.590	194.193	6.777	7.168	6.084	6.428	
2021-08-30	12:54:59	9.00		222.16	220.87	220.69	222.57	22.158	22.158	22.158	22.158	1001.07	41.281	22.158	---	---	22.450	22.570	22.631	22.548	247.965	205.286	157.576	194.148	6.596	7.106	6.017	6.266	
2021-08-30	12:55:00	10.00		222.21	220.91	220.70	222.27	22.160	22.160	22.160	22.160	1001.01	41.271	22.160	---	---	22.447	22.567	22.630	22.563	247.954	205.267	157.569	194.139	6.567	7.095	6.016	6.265	
2021-08-30	12:55:01	11.00		222.27	220.99	220.62	222.35	22.157	22.157	22.157	22.157	1000.97	41.258	22.157	---	---	22.445	22.564	22.635	22.560	247.958	205.277	157.567	194.183	6.795	7.282	6.234	6.384	
2021-08-30	12:55:02	12.00		222.32	221.05	220.46	222.31	22.159	22.159	22.159	22.159	1000.97	41.246	22.159	---	---	22.442	22.560	22.643	22.561	247.960	205.278	157.575	194.214	6.725	7.193	5.993	6.205	
