
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.317	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.120	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	23.459	22.577	1004	100.000	20.950	52.518	22.394	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.116	22.494	1004	100.000	20.950	52.799	22.454	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.409	22.445	1004	100.000	20.950	52.778	22.511	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	21.712	22.523	1004	100.000	20.950	52.699	22.518	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Data	Smoothing:	3	
Date:	2021-08-25	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2021-08-25	09:29:33	0.00		269.17	267.67	268.10	269.70	12.031	12.031	12.031	12.031	1003.97	42.637	12.031	---	---	23.584	23.707	23.741	23.684	185.987	131.892	147.296	194.679	7.184	7.463	6.473	6.576	
2021-08-25	09:29:34	1.00		269.13	267.70	268.28	269.59	12.032	12.032	12.032	12.032	1003.98	42.637	12.032	---	---	23.585	23.705	23.733	23.689	185.953	131.894	147.258	194.618	6.872	7.208	6.180	6.056	
2021-08-25	09:29:35	2.02		269.15	267.78	268.17	269.69	12.031	12.031	12.031	12.031	1003.97	42.637	12.031	---	---	23.585	23.702	23.738	23.685	185.971	131.887	147.265	194.644	6.801	7.262	6.108	6.291	
2021-08-25	09:29:36	3.00		269.21	267.85	268.15	269.76	12.031	12.031	12.031	12.031	1004.00	42.637	12.031	---	---	23.582	23.699	23.738	23.682	185.961	131.886	147.235	194.622	6.460	7.164	6.093	6.032	
2021-08-25	09:29:37	4.01		269.26	268.06	267.99	269.85	12.029	12.029	12.029	12.029	1004.00	42.637	12.029	---	---	23.581	23.690	23.746	23.678	185.966	131.875	147.237	194.636	6.622	7.302	6.248	6.311	
2021-08-25	09:29:38	5.00		269.28	268.07	268.09	269.90	12.028	12.028	12.028	12.028	1004.03	42.637	12.028	---	---	23.580	23.690	23.742	23.677	185.950	131.866	147.209	194.621	6.701	7.291	6.380	6.289	
2021-08-25	09:29:39	6.00		269.15	268.06	268.11	269.86	12.025	12.025	12.025	12.025	1004.01	42.637	12.025	---	---	23.587	23.692	23.742	23.679	185.959	131.861	147.212	194.623	6.917	7.330	6.307	6.548	
2021-08-25	09:29:40	7.02		269.12	267.95	268.27	270.00	12.023	12.023	12.023	12.023	1003.99	42.637	12.023	---	---	23.589	23.698	23.736	23.674	185.965	131.855	147.196	194.636	6.959	7.296	6.158	6.226	
2021-08-25	09:29:41	8.00		269.12	267.93	268.24	269.98	12.020	12.020	12.020	12.020	1003.97	42.637	12.020	---	---	23.590	23.699	23.738	23.676	185.986	131.864	147.201	194.629	7.001	7.323	6.199	6.185	
2021-08-25	09:29:42	9.00		269.22	267.90	268.44	270.10	12.020	12.020	12.020	12.020	1003.94	42.627	12.020	---	---	23.586	23.701	23.730	23.671	185.976	131.850	147.201	194.639	7.035	7.394	6.225	6.148	
2021-08-25	09:29:43	10.00		269.31	267.88	268.44	270.00	12.019	12.019	12.019	12.019	1003.96	42.627	12.019	---	---	23.582	23.702	23.730	23.676	185.982	131.864	147.226	194.634	6.993	7.434	6.418	6.541	
2021-08-25	09:29:44	11.00		269.24	267.63	268.47	269.92	12.022	12.022	12.022	12.022	1003.93	42.627	12.022	---	---	23.584	23.712	23.728	23.678	185.968	131.842	147.222	194.654	7.046	7.424	6.387	6.595	
2021-08-25	09:29:45	12.00		269.37	267.61	268.21	269.92	12.021	12.021	12.021	12.021	1003.97	42.637	12.021	---	---	23.579	23.713	23.739	23.678	185.966	131.844	147.211	194.629	7.097	7.393	6.418	6.631	
2021-08-25	09:29:46	13.00		269.33	267.52	268.08	269.87	12.024	12.024	12.024	12.024	1003.97	42.637	12.024	---	---	23.580	23.716	23.744	23.680	185.967	131.829	147.186	194.639	7.109	7.396	6.358	6.631	
2021-08-25	09:29:47	14.00		269.36	267.68	268.08	269.86	12.023	12.023	12.023	12.023	1004.01	42.637	12.023	---	---	23.578	23.709	23.744	23.680	185.944	131.847	147.174	194.624	7.044	7.383	6.339	6.569	
2021-08-25	09:29:48	15.00		269.21	267.68	268.19	269.83	12.023	12.023	12.023	12.023	1004.01	42.637	12.023	---	---	23.585	23.709	23.740	23.682	185.935	131.836	147.170	194.653	7.084	7.376	6.311	6.532	
2021-08-25	09:29:49	16.00		269.22	267.77	268.36	269.78	12.024	12.024	12.024	12.024	1003.98	42.637	12.024	---	---	23.584	23.705	23.732	23.683	185.929	131.837	147.172	194.638	7.109	7.388	6.350	6.362	
2021-08-25	09:29:50	17.00		269.26	267.77	268.48	269.94	12.023	12.023	12.023	12.023	1003.98	42.637	12.023	---	---	23.583	23.705	23.727	23.677	185.936	131.830	147.170	194.650	7.125	7.412	6.333	6.323	
2021-08-25	09:29:51	18.00		269.40	268.02	268.51	269.94	12.022	12.022	12.022	12.022	1003.98	42.637	12.022	---	---	23.577	23.695	23.726	23.677	185.945	131.837	147.180	194.634	7.053	7.418	6.314	6.396	
2021-08-25	09:29:52	19.00		269.41	267.95	268.42	270.13	12.022	12.022	12.022	12.022	1004.00	42.637	12.022	---	---	23.577	23.698	23.730	23.669	185.943	131.847	147.176	194.625	7.023	7.432	6.263	6.561	
2021-08-25	09:29:53	20.00		269.42	268.28	268.26	269.99	12.022	12.022	12.022	12.022	1003.99	42.637	12.022	---	---	23.576	23.683	23.737	23.675	185.912	131.843	147.179	194.613	7.007	7.416	6.250	6.636	
2021-08-25	09:29:54	21.00		269.29	268.12	268.28	269.97	12.023	12.023	12.023	12.023	1004.00	42.637	12.023	---	---	23.582	23.690	23.736	23.676	185.932	131.859	147.183	194.613	7.084	7.370	6.172	6.424	
