
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.317	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.120	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	23.459	22.577	1004	100.000	20.950	52.518	22.394	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.116	22.494	1004	100.000	20.950	52.799	22.454	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.409	22.445	1004	100.000	20.950	52.778	22.511	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	21.712	22.523	1004	100.000	20.950	52.699	22.518	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Data	Smoothing:	3	
Date:	2021-08-31	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2021-08-31	09:37:02	0.00		265.85	265.74	264.63	265.74	11.904	11.904	11.904	11.904	1001.44	41.767	11.904	---	---	23.777	23.839	23.942	23.906	258.890	233.391	165.297	220.440	7.000	7.101	5.955	6.080	
2021-08-31	09:37:03	1.00		265.94	265.75	264.70	265.61	11.924	11.924	11.924	11.924	1001.42	41.762	11.924	---	---	23.766	23.831	23.932	23.904	258.510	232.944	165.257	221.249	6.717	6.966	5.891	6.153	
2021-08-31	09:37:04	2.00		265.92	265.78	264.78	265.62	11.947	11.947	11.947	11.947	1001.44	41.757	11.947	---	---	23.758	23.822	23.920	23.896	258.086	232.491	165.185	222.034	6.598	6.961	5.860	5.982	
2021-08-31	09:37:05	3.00		265.86	265.66	264.84	265.59	11.947	11.947	11.947	11.947	1001.38	41.744	11.947	---	---	23.761	23.827	23.917	23.897	258.090	232.500	165.204	221.996	6.710	7.211	6.178	6.367	
2021-08-31	09:37:06	4.00		265.73	265.72	264.60	265.69	11.949	11.949	11.949	11.949	1001.38	41.744	11.949	---	---	23.765	23.823	23.927	23.892	258.042	232.507	165.199	221.996	6.788	7.164	5.946	6.008	
2021-08-31	09:37:07	5.00		265.72	265.81	264.59	265.70	11.947	11.947	11.947	11.947	1001.38	41.744	11.947	---	---	23.767	23.821	23.929	23.892	258.038	232.518	165.228	221.981	6.900	7.274	6.211	6.141	
2021-08-31	09:37:08	6.00		265.79	265.90	264.63	265.71	11.946	11.946	11.946	11.946	1001.40	41.744	11.946	---	---	23.764	23.817	23.927	23.892	258.037	232.505	165.185	221.995	6.610	7.023	6.009	5.844	
2021-08-31	09:37:09	7.00		265.83	265.96	264.83	265.67	11.946	11.946	11.946	11.946	1001.39	41.744	11.946	---	---	23.762	23.814	23.918	23.894	258.034	232.504	165.169	221.988	6.804	7.164	6.248	6.039	
2021-08-31	09:37:10	8.00		265.88	265.95	264.80	265.53	11.948	11.948	11.948	11.948	1001.40	41.744	11.948	---	---	23.760	23.814	23.919	23.899	258.036	232.461	165.154	221.978	6.833	6.977	6.052	5.879	
2021-08-31	09:37:11	9.00		265.95	265.90	264.79	265.51	11.946	11.946	11.946	11.946	1001.42	41.744	11.946	---	---	23.757	23.817	23.920	23.901	258.019	232.420	165.184	221.996	6.849	6.969	5.991	5.733	
2021-08-31	09:37:12	10.00		265.98	265.81	264.72	265.52	11.944	11.944	11.944	11.944	1001.42	41.744	11.944	---	---	23.756	23.821	23.924	23.901	258.021	232.393	165.192	221.994	6.741	6.975	5.984	5.708	
2021-08-31	09:37:13	11.00		265.94	265.77	264.70	265.57	11.943	11.943	11.943	11.943	1001.41	41.739	11.943	---	---	23.759	23.824	23.925	23.899	258.013	232.409	165.201	221.997	6.627	7.138	6.069	5.801	
2021-08-31	09:37:14	12.00		265.85	265.88	264.72	265.55	11.944	11.944	11.944	11.944	1001.41	41.739	11.944	---	---	23.762	23.818	23.924	23.900	258.045	232.439	165.172	221.963	6.925	7.385	6.217	6.051	
