2021-08-09	17:00:09	13.25		168.40	169.82	169.05	170.47	32.214	32.214	32.214	32.214	1007.37	47.855	32.214	---	---	22.827	22.774	22.912	22.833	242.377	159.131	148.510	242.143	7.022	7.246	5.955	5.777	 64.736	 45.747	 38.186	 59.458	 85.791	 85.775	 85.953	 85.851	 625.405	 598.654	 608.758	 539.688	 118.674	 95.093	 78.632	 64.976	 63.113	 63.220	 63.282	 63.168	
2021-08-09	17:00:10	14.36		168.26	169.74	169.06	170.50	32.215	32.215	32.215	32.215	1007.36	47.855	32.215	---	---	22.836	22.780	22.911	22.830	242.379	159.124	148.512	242.190	6.817	7.300	6.258	6.056	 65.321	 45.787	 37.861	 58.981	 85.812	 85.780	 85.956	 85.846	 625.462	 598.653	 608.762	 539.660	 118.779	 95.182	 78.576	 64.869	 63.111	 63.223	 63.279	 63.166	
2021-08-09	17:00:11	15.46		168.29	169.71	169.06	170.49	32.216	32.216	32.216	32.216	1007.36	47.842	32.216	---	---	22.834	22.781	22.911	22.830	242.392	159.134	148.526	242.219	6.965	7.296	6.105	6.004	 64.782	 45.643	 38.260	 59.451	 85.794	 85.786	 85.944	 85.850	 625.428	 598.633	 608.753	 539.691	 118.673	 95.099	 78.662	 64.951	 63.113	 63.226	 63.281	 63.163	
2021-08-09	17:00:12	16.57		168.21	169.70	168.99	170.47	32.217	32.217	32.217	32.217	1007.38	47.830	32.217	---	---	22.839	22.782	22.916	22.831	242.389	159.162	148.541	242.219	6.934	7.289	6.235	6.272	 64.785	 45.672	 37.978	 59.462	 85.805	 85.781	 85.962	 85.852	 625.452	 598.662	 608.765	 539.641	 118.649	 95.102	 78.583	 64.963	 63.111	 63.224	 63.277	 63.167	
2021-08-09	17:00:13	17.67		168.30	169.67	168.99	170.43	32.217	32.217	32.217	32.217	1007.38	47.817	32.217	---	---	22.833	22.784	22.916	22.834	242.393	159.182	148.568	242.216	6.848	7.380	6.216	6.209	 65.097	 45.621	 37.832	 59.059	 85.798	 85.789	 85.960	 85.857	 625.375	 598.655	 608.723	 539.703	 118.778	 95.076	 78.534	 64.822	 63.115	 63.226	 63.283	 63.169	
2021-08-09	17:00:14	18.83		168.27	169.56	168.92	170.45	32.214	32.214	32.214	32.214	1007.35	47.797	32.214	---	---	22.836	22.792	22.921	22.833	242.406	159.191	148.566	242.207	6.833	7.383	6.401	6.217	 64.776	 45.642	 38.046	 59.485	 85.802	 85.806	 85.961	 85.850	 625.400	 598.661	 608.744	 539.636	 118.681	 95.094	 78.597	 64.950	 63.113	 63.222	 63.282	 63.164	
2021-08-09	17:00:15	19.94		168.25	169.40	168.90	170.41	32.214	32.214	32.214	32.214	1007.34	47.776	32.214	---	---	22.837	22.803	22.923	22.836	242.411	159.185	148.570	242.232	6.858	7.397	6.378	6.390	 64.779	 45.662	 37.950	 59.313	 85.811	 85.810	 85.969	 85.857	 625.414	 598.634	 608.749	 539.688	 118.684	 95.100	 78.575	 64.921	 63.112	 63.220	 63.280	 63.164	
2021-08-09	17:00:16	21.03		168.17	169.33	168.90	170.41	32.213	32.213	32.213	32.213	1007.38	47.756	32.213	---	---	22.843	22.808	22.923	22.837	242.451	159.199	148.577	242.242	6.842	7.256	6.312	6.438	 65.373	 45.871	 37.907	 59.008	 85.813	 85.802	 85.960	 85.854	 625.413	 598.640	 608.744	 539.654	 118.802	 95.194	 78.599	 64.861	 63.113	 63.224	 63.282	 63.164	
2021-08-09	17:00:18	22.15		168.13	169.39	168.84	170.40	32.213	32.213	32.213	32.213	1007.40	47.756	32.213	---	---	22.846	22.804	22.927	22.837	242.476	159.212	148.576	242.269	6.856	7.269	6.291	6.576	 64.817	 45.701	 38.029	 59.317	 85.811	 85.797	 85.971	 85.854	 625.422	 598.639	 608.760	 539.637	 118.704	 95.129	 78.587	 64.966	 63.114	 63.225	 63.280	 63.166	
2021-08-09	17:00:19	23.30		168.12	169.48	168.75	170.40	32.213	32.213	32.213	32.213	1007.38	47.756	32.213	---	---	22.846	22.797	22.933	22.837	242.484	159.231	148.579	242.273	6.825	7.267	6.295	6.504	 64.845	 45.744	 38.011	 59.427	 85.815	 85.796	 85.990	 85.862	 625.411	 598.648	 608.731	 539.690	 118.697	 95.123	 78.591	 64.943	 63.115	 63.225	 63.282	 63.169	
2021-08-09	17:00:20	24.40		168.15	169.54	168.72	170.32	32.212	32.212	32.212	32.212	1007.37	47.756	32.212	---	---	22.845	22.793	22.936	22.843	242.494	159.228	148.592	242.270	7.152	7.427	6.347	6.245	 64.832	 45.700	 37.943	 59.626	 85.810	 85.789	 85.968	 85.869	 625.380	 598.653	 608.732	 539.633	 118.709	 95.097	 78.576	 64.998	 63.114	 63.222	 63.283	 63.163	
2021-08-09	17:00:21	25.50		168.09	169.50	168.74	170.30	32.212	32.212	32.212	32.212	1007.36	47.756	32.212	---	---	22.849	22.796	22.934	22.844	242.507	159.241	148.610	242.278	6.750	7.355	6.323	5.951	 65.312	 45.750	 37.883	 59.642	 85.819	 85.800	 85.970	 85.859	 625.418	 598.664	 608.727	 539.645	 118.822	 95.139	 78.547	 64.987	 63.110	 63.220	 63.284	 63.167	
2021-08-09	17:00:22	26.70		168.03	169.44	168.86	170.24	32.213	32.213	32.213	32.213	1007.38	47.756	32.213	---	---	22.852	22.800	22.926	22.849	242.545	159.242	148.612	242.284	6.449	7.112	6.261	6.000	 65.400	 45.985	 37.950	 59.100	 85.826	 85.807	 85.964	 85.870	 625.415	 598.620	 608.739	 539.625	 118.775	 95.188	 78.608	 64.932	 63.115	 63.224	 63.281	 63.165	
2021-08-09	17:00:23	27.84		167.98	169.27	168.86	170.29	32.214	32.214	32.214	32.214	1007.37	47.756	32.214	---	---	22.855	22.812	22.926	22.844	242.569	159.270	148.625	242.300	6.402	7.098	6.232	6.221	 64.804	 45.680	 37.861	 59.222	 85.820	 85.822	 85.969	 85.860	 625.420	 598.637	 608.744	 539.627	 118.710	 95.136	 78.531	 64.878	 63.115	 63.221	 63.284	 63.166	
2021-08-09	17:00:24	28.95		167.99	169.29	168.77	170.26	32.217	32.217	32.217	32.217	1007.41	47.756	32.217	---	---	22.854	22.810	22.931	22.846	242.574	159.285	148.641	242.321	6.737	7.132	6.262	6.502	 64.946	 45.719	 37.854	 59.132	 85.818	 85.796	 85.980	 85.863	 625.415	 598.654	 608.710	 539.647	 118.659	 95.090	 78.551	 64.865	 63.113	 63.222	 63.279	 63.166	
2021-08-09	17:00:26	30.09		167.98	169.24	168.65	170.24	32.216	32.216	32.216	32.216	1007.41	47.756	32.216	---	---	22.855	22.813	22.939	22.848	242.574	159.320	148.676	242.328	7.037	7.361	6.258	6.160	 64.839	 45.815	 38.235	 59.668	 85.826	 85.822	 85.993	 85.877	 625.387	 598.664	 608.708	 539.663	 118.692	 95.154	 78.674	 65.004	 63.112	 63.228	 63.284	 63.167	
2021-08-09	17:00:27	31.20		167.90	169.32	168.48	170.13	32.216	32.216	32.216	32.216	1007.40	47.756	32.216	---	---	22.861	22.808	22.951	22.855	242.558	159.327	148.683	242.355	7.052	7.374	5.995	5.960	 65.098	 45.918	 38.198	 59.389	 85.832	 85.804	 86.000	 85.876	 625.408	 598.647	 608.757	 539.667	 118.729	 95.151	 78.642	 64.978	 63.110	 63.220	 63.281	 63.161	
2021-08-09	17:00:28	32.31		167.87	169.25	168.51	170.08	32.214	32.214	32.214	32.214	1007.39	47.756	32.214	---	---	22.863	22.814	22.949	22.859	242.574	159.337	148.691	242.384	7.110	7.236	5.928	6.009	 65.116	 46.127	 37.976	 59.086	 85.826	 85.811	 85.977	 85.874	 625.376	 598.636	 608.716	 539.627	 118.741	 95.178	 78.627	 64.865	 63.113	 63.220	 63.280	 63.165	
2021-08-09	17:00:29	33.46		167.89	169.32	168.56	170.11	32.213	32.213	32.213	32.213	1007.39	47.756	32.213	---	---	22.862	22.808	22.946	22.857	242.580	159.338	148.677	242.441	7.138	7.259	5.995	6.289	 64.856	 45.682	 37.922	 59.137	 85.824	 85.802	 85.982	 85.875	 625.422	 598.632	 608.714	 539.662	 118.664	 95.057	 78.546	 64.849	 63.113	 63.223	 63.282	 63.169	
2021-08-09	17:00:30	34.56		167.91	169.36	168.61	170.16	32.210	32.210	32.210	32.210	1007.39	47.756	32.210	---	---	22.862	22.806	22.943	22.854	242.618	159.354	148.694	242.452	7.116	7.243	6.061	6.178	 64.882	 45.889	 38.287	 59.478	 85.833	 85.800	 85.990	 85.874	 625.406	 598.638	 608.726	 539.625	 118.643	 95.131	 78.629	 64.964	 63.113	 63.222	 63.280	 63.167	
2021-08-09	17:00:31	35.67		167.90	169.43	168.54	170.18	32.209	32.209	32.209	32.209	1007.37	47.756	32.209	---	---	22.862	22.801	22.948	22.853	242.624	159.366	148.712	242.440	7.052	7.388	6.035	5.842	 64.898	 45.909	 38.208	 59.469	 85.829	 85.801	 85.995	 85.869	 625.365	 598.650	 608.724	 539.639	 118.643	 95.111	 78.604	 64.971	 63.115	 63.223	 63.283	 63.165	
2021-08-09	17:00:32	36.77		167.88	169.42	168.54	170.08	32.209	32.209	32.209	32.209	1007.36	47.756	32.209	---	---	22.864	22.802	22.949	22.860	242.644	159.372	148.721	242.419	6.672	7.169	5.825	5.522	 65.276	 45.953	 38.110	 59.486	 85.831	 85.803	 85.981	 85.892	 625.402	 598.647	 608.733	 539.629	 118.781	 95.168	 78.639	 64.998	 63.114	 63.222	 63.279	 63.165	
2021-08-09	17:00:33	37.87		167.89	169.43	168.47	170.03	32.208	32.208	32.208	32.208	1007.35	47.776	32.208	---	---	22.863	22.802	22.954	22.864	242.667	159.382	148.713	242.421	6.634	6.986	5.798	5.495	 64.968	 46.102	 38.319	 59.599	 85.832	 85.801	 86.004	 85.886	 625.363	 598.576	 608.723	 539.653	 118.670	 95.175	 78.630	 64.993	 63.115	 63.223	 63.280	 63.167	
2021-08-09	17:00:34	38.97		167.90	169.39	168.41	169.99	32.209	32.209	32.209	32.209	1007.38	47.797	32.209	---	---	22.862	22.804	22.958	22.867	242.685	159.394	148.723	242.415	6.483	6.926	5.827	5.775	 65.138	 45.818	 37.947	 59.142	 85.825	 85.809	 86.008	 85.876	 625.427	 598.623	 608.733	 539.672	 118.747	 95.146	 78.613	 64.838	 63.113	 63.225	 63.284	 63.166	
2021-08-09	17:00:36	40.08		167.92	169.37	168.38	170.03	32.209	32.209	32.209	32.209	1007.43	47.817	32.209	---	---	22.861	22.805	22.960	22.864	242.680	159.407	148.728	242.441	6.634	7.129	6.068	6.134	 65.082	 45.702	 37.893	 59.150	 85.827	 85.808	 85.991	 85.887	 625.410	 598.601	 608.678	 539.652	 118.761	 95.123	 78.551	 64.833	 63.114	 63.223	 63.283	 63.167	
2021-08-09	17:00:37	41.18		167.87	169.27	168.43	170.07	32.209	32.209	32.209	32.209	1007.45	47.830	32.209	---	---	22.864	22.812	22.956	22.861	242.678	159.420	148.723	242.488	6.578	7.084	6.189	6.334	 65.332	 46.062	 38.041	 59.283	 85.840	 85.817	 85.995	 85.880	 625.442	 598.630	 608.702	 539.636	 118.767	 95.170	 78.635	 64.949	 63.113	 63.219	 63.282	 63.170	
2021-08-09	17:00:38	42.29		167.77	169.17	168.50	170.04	32.207	32.207	32.207	32.207	1007.41	47.842	32.207	---	---	22.872	22.820	22.952	22.863	242.707	159.427	148.728	242.534	6.699	7.156	6.221	6.126	 64.946	 45.749	 37.950	 59.709	 85.850	 85.828	 85.991	 85.884	 625.372	 598.635	 608.716	 539.641	 118.756	 95.091	 78.536	 64.966	 63.115	 63.222	 63.279	 63.166	
2021-08-09	17:00:39	43.40		167.71	169.18	168.48	170.04	32.207	32.207	32.207	32.207	1007.37	47.865	32.207	---	---	22.876	22.819	22.954	22.863	242.724	159.428	148.746	242.543	6.684	7.181	6.165	6.143	 65.195	 45.777	 37.910	 59.313	 85.835	 85.806	 85.994	 85.887	 625.391	 598.599	 608.730	 539.647	 118.822	 95.111	 78.530	 64.877	 63.110	 63.222	 63.281	 63.167	
2021-08-09	17:00:40	44.51		167.76	169.13	168.48	169.98	32.208	32.208	32.208	32.208	1007.32	47.876	32.208	---	---	22.872	22.822	22.953	22.867	242.731	159.455	148.789	242.524	6.767	7.428	6.134	5.963	 64.943	 45.912	 38.307	 59.513	 85.829	 85.829	 85.992	 85.889	 625.418	 598.627	 608.687	 539.638	 118.650	 95.134	 78.650	 64.976	 63.114	 63.222	 63.281	 63.168	
2021-08-09	17:00:41	45.62		167.80	169.20	168.47	169.89	32.214	32.214	32.214	32.214	1007.30	47.896	32.214	---	---	22.868	22.816	22.952	22.872	242.730	159.477	148.776	242.539	6.549	7.404	6.124	6.124	 65.292	 45.773	 37.923	 59.167	 85.840	 85.811	 85.992	 85.902	 625.407	 598.602	 608.684	 539.684	 118.811	 95.137	 78.570	 64.814	 63.116	 63.222	 63.282	 63.170	
2021-08-09	17:00:42	46.73		167.83	169.09	168.48	169.89	32.212	32.212	32.212	32.212	1007.28	47.906	32.212	---	---	22.866	22.824	22.952	22.872	242.766	159.512	148.785	242.552	6.784	7.368	5.884	5.755	 64.925	 46.023	 38.304	 59.554	 85.828	 85.830	 85.994	 85.889	 625.408	 598.608	 608.700	 539.627	 118.670	 95.166	 78.661	 64.982	 63.109	 63.224	 63.282	 63.168	
2021-08-09	17:00:43	47.84		167.84	169.02	168.53	169.85	32.210	32.210	32.210	32.210	1007.33	47.916	32.210	---	---	22.866	22.830	22.949	22.875	242.774	159.510	148.774	242.604	6.592	7.370	6.037	5.976	 65.182	 45.762	 37.926	 59.604	 85.833	 85.848	 85.985	 85.898	 625.385	 598.635	 608.677	 539.661	 118.777	 95.095	 78.521	 64.929	 63.118	 63.224	 63.282	 63.167	
2021-08-09	17:00:44	48.95		167.85	168.88	168.51	169.88	32.207	32.207	32.207	32.207	1007.36	47.929	32.207	---	---	22.866	22.840	22.952	22.874	242.781	159.524	148.791	242.629	6.885	7.397	6.120	6.030	 65.001	 45.774	 37.904	 59.161	 85.838	 85.843	 86.001	 85.895	 625.377	 598.611	 608.672	 539.645	 118.740	 95.138	 78.539	 64.837	 63.114	 63.224	 63.284	 63.166	
2021-08-09	17:00:45	50.04		167.75	168.86	168.51	169.82	32.209	32.209	32.209	32.209	1007.40	47.942	32.209	---	---	22.873	22.841	22.951	22.878	242.788	159.539	148.796	242.638	6.817	7.403	6.382	6.411	 64.996	 45.871	 38.128	 59.483	 85.850	 85.831	 85.990	 85.894	 625.393	 598.625	 608.719	 539.613	 118.663	 95.089	 78.583	 64.922	 63.112	 63.222	 63.281	 63.162	
2021-08-09	17:00:47	51.14		167.69	168.90	168.48	169.88	32.209	32.209	32.209	32.209	1007.37	47.955	32.209	---	---	22.876	22.838	22.953	22.873	242.815	159.558	148.834	242.649	6.982	7.367	6.243	6.393	 64.972	 46.048	 38.255	 59.637	 85.841	 85.841	 85.992	 85.884	 625.409	 598.618	 608.691	 539.595	 118.630	 95.146	 78.641	 64.968	 63.115	 63.225	 63.282	 63.167	
2021-08-09	17:00:48	52.25		167.59	168.87	168.41	169.90	32.210	32.210	32.210	32.210	1007.38	47.955	32.210	---	---	22.883	22.840	22.957	22.872	242.876	159.575	148.839	242.663	6.704	7.140	5.922	6.388	 65.489	 46.047	 38.268	 59.208	 85.857	 85.848	 86.013	 85.888	 625.376	 598.633	 608.727	 539.645	 118.802	 95.185	 78.618	 64.889	 63.113	 63.224	 63.283	 63.162	
2021-08-09	17:00:49	53.36		167.59	168.84	168.28	169.87	32.214	32.214	32.214	32.214	1007.35	47.965	32.214	---	---	22.882	22.841	22.965	22.873	242.903	159.594	148.857	242.683	6.729	6.970	5.624	6.121	 65.297	 46.175	 38.292	 59.394	 85.850	 85.839	 86.016	 85.901	 625.427	 598.602	 608.695	 539.622	 118.757	 95.168	 78.618	 64.927	 63.114	 63.227	 63.283	 63.167	
2021-08-09	17:00:50	54.55		167.58	168.83	168.23	169.75	32.213	32.213	32.213	32.213	1007.35	47.975	32.213	---	---	22.883	22.842	22.969	22.882	242.930	159.605	148.835	242.681	6.763	6.868	5.479	6.097	 64.970	 46.144	 38.298	 59.373	 85.843	 85.838	 86.001	 85.909	 625.349	 598.609	 608.727	 539.667	 118.668	 95.155	 78.641	 64.926	 63.115	 63.218	 63.280	 63.166	
2021-08-09	17:00:51	55.66		167.56	168.86	168.25	169.74	32.212	32.212	32.212	32.212	1007.36	47.985	32.212	---	---	22.885	22.839	22.968	22.883	242.903	159.626	148.867	242.685	7.016	7.110	5.729	6.127	 65.019	 45.749	 37.888	 59.472	 85.864	 85.840	 86.007	 85.898	 625.397	 598.603	 608.662	 539.625	 118.721	 95.068	 78.534	 64.912	 63.115	 63.223	 63.280	 63.169	
2021-08-09	17:00:52	56.81		167.52	168.82	168.39	169.67	32.211	32.211	32.211	32.211	1007.36	47.998	32.211	---	---	22.888	22.843	22.958	22.888	242.911	159.621	148.886	242.707	7.028	7.266	6.069	6.353	 64.965	 45.806	 38.091	 59.522	 85.856	 85.843	 85.988	 85.916	 625.361	 598.580	 608.713	 539.637	 118.694	 95.104	 78.553	 64.923	 63.111	 63.221	 63.283	 63.167	
2021-08-09	17:00:53	57.91		167.52	168.77	168.40	169.68	32.214	32.214	32.214	32.214	1007.38	48.010	32.214	---	---	22.887	22.846	22.957	22.887	242.913	159.624	148.906	242.705	6.987	7.393	6.099	6.429	 65.027	 45.994	 38.362	 59.362	 85.845	 85.851	 86.001	 85.906	 625.436	 598.608	 608.683	 539.658	 118.641	 95.131	 78.660	 64.912	 63.118	 63.223	 63.283	 63.167	
2021-08-09	17:00:54	59.02		167.54	168.71	168.41	169.63	32.212	32.212	32.212	32.212	1007.36	48.023	32.212	---	---	22.886	22.851	22.957	22.891	242.948	159.618	148.891	242.693	6.647	7.341	6.074	6.450	 65.372	 45.871	 37.988	 59.248	 85.861	 85.856	 86.007	 85.904	 625.386	 598.618	 608.722	 539.610	 118.793	 95.122	 78.588	 64.864	 63.115	 63.225	 63.282	 63.164	
2021-08-09	17:00:56	60.12		167.56	168.73	168.27	169.62	32.208	32.208	32.208	32.208	1007.35	48.023	32.208	---	---	22.886	22.850	22.967	22.892	242.964	159.630	148.889	242.708	6.523	7.364	6.005	6.480	 65.173	 45.813	 37.957	 59.397	 85.859	 85.843	 86.017	 85.917	 625.399	 598.613	 608.702	 539.622	 118.809	 95.078	 78.534	 64.881	 63.115	 63.222	 63.281	 63.163	
2021-08-09	17:00:57	61.22		167.49	168.76	168.16	169.57	32.207	32.207	32.207	32.207	1007.33	48.023	32.207	---	---	22.891	22.848	22.975	22.896	242.960	159.653	148.892	242.738	6.623	7.360	6.279	6.383	 65.006	 45.809	 38.076	 59.743	 85.854	 85.844	 86.026	 85.913	 625.411	 598.553	 608.687	 539.592	 118.674	 95.102	 78.557	 64.972	 63.111	 63.222	 63.284	 63.162	
2021-08-09	17:00:58	62.33		167.46	168.81	168.07	169.57	32.210	32.210	32.210	32.210	1007.36	48.023	32.210	---	---	22.892	22.843	22.981	22.895	242.978	159.676	148.903	242.779	6.981	7.390	6.352	6.167	 65.014	 45.907	 38.108	 59.699	 85.860	 85.841	 86.021	 85.902	 625.390	 598.580	 608.666	 539.642	 118.652	 95.117	 78.577	 64.950	 63.112	 63.223	 63.280	 63.165	
2021-08-09	17:00:59	63.44		167.47	168.79	168.12	169.55	32.211	32.211	32.211	32.211	1007.38	48.023	32.211	---	---	22.891	22.845	22.977	22.896	243.014	159.695	148.922	242.791	7.119	7.381	6.378	5.908	 64.960	 45.844	 38.204	 59.775	 85.854	 85.849	 86.007	 85.920	 625.360	 598.588	 608.676	 539.620	 118.673	 95.063	 78.627	 64.974	 63.113	 63.224	 63.281	 63.163	
