
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.317	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.120	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	23.459	22.577	1004	100.000	20.950	52.518	22.394	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.116	22.494	1004	100.000	20.950	52.799	22.454	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.409	22.445	1004	100.000	20.950	52.778	22.511	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	21.712	22.523	1004	100.000	20.950	52.699	22.518	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Data	Smoothing:	3	
Date:	2021-08-28	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2021-08-28	16:24:37	0.00		160.25	160.61	159.28	159.07	32.313	32.313	32.313	32.313	1006.98	44.409	32.313	---	---	23.411	23.443	23.592	23.619	165.982	228.387	133.153	178.808	6.368	6.882	5.677	5.499	
2021-08-28	16:24:38	1.00		160.33	160.87	158.79	159.14	32.289	32.289	32.289	32.289	1006.98	44.443	32.289	---	---	23.412	23.430	23.634	23.621	164.986	229.183	133.620	179.208	6.684	7.038	5.771	5.656	
2021-08-28	16:24:39	2.00		160.47	161.10	158.31	159.16	32.265	32.265	32.265	32.265	1006.98	44.476	32.265	---	---	23.408	23.419	23.676	23.626	163.961	229.999	134.115	179.615	7.061	7.287	6.107	6.102	
2021-08-28	16:24:40	3.00		160.47	161.02	158.30	159.22	32.262	32.262	32.262	32.262	1006.96	44.476	32.262	---	---	23.409	23.426	23.677	23.622	163.974	229.998	134.120	179.638	6.958	7.235	6.051	6.242	
2021-08-28	16:24:41	4.00		160.38	160.96	158.37	159.18	32.260	32.260	32.260	32.260	1006.97	44.476	32.260	---	---	23.415	23.431	23.673	23.625	163.977	230.026	134.140	179.670	7.072	7.315	6.025	6.465	
2021-08-28	16:24:42	5.00		160.33	160.90	158.35	159.29	32.259	32.259	32.259	32.259	1006.95	44.476	32.259	---	---	23.419	23.435	23.674	23.617	163.981	230.032	134.150	179.691	6.625	7.025	5.831	6.028	
2021-08-28	16:24:43	6.00		160.21	160.85	158.29	159.18	32.258	32.258	32.258	32.258	1006.93	44.476	32.258	---	---	23.428	23.439	23.679	23.626	164.015	230.051	134.167	179.706	6.431	6.965	5.623	5.756	
2021-08-28	16:24:44	7.00		160.18	160.84	158.28	159.19	32.254	32.254	32.254	32.254	1006.92	44.476	32.254	---	---	23.432	23.441	23.681	23.626	164.025	230.059	134.172	179.705	6.326	6.818	5.718	5.485	
2021-08-28	16:24:45	8.00		160.07	160.76	158.29	159.19	32.254	32.254	32.254	32.254	1006.98	44.466	32.254	---	---	23.439	23.447	23.680	23.626	164.044	230.092	134.181	179.700	6.670	7.111	5.878	5.848	
2021-08-28	16:24:46	9.00		160.08	160.80	158.24	159.14	32.252	32.252	32.252	32.252	1007.02	44.455	32.252	---	---	23.439	23.444	23.684	23.630	164.057	230.110	134.205	179.707	6.948	7.136	6.108	6.149	
2021-08-28	16:24:47	10.00		160.04	160.78	158.15	159.14	32.254	32.254	32.254	32.254	1006.99	44.432	32.254	---	---	23.442	23.446	23.690	23.630	164.083	230.121	134.218	179.723	6.801	7.122	6.209	6.452	
2021-08-28	16:24:48	11.00		160.06	160.84	158.08	159.01	32.252	32.252	32.252	32.252	1006.96	44.420	32.252	---	---	23.440	23.442	23.696	23.639	164.114	230.121	134.221	179.731	6.561	6.970	5.919	6.245	
2021-08-28	16:24:49	12.00		160.02	160.77	157.99	159.08	32.253	32.253	32.253	32.253	1006.93	44.407	32.253	---	---	23.443	23.446	23.702	23.635	164.127	230.139	134.268	179.741	6.348	6.771	5.720	5.800	
