
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.317	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.120	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	23.459	22.577	1004	100.000	20.950	52.518	22.394	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.116	22.494	1004	100.000	20.950	52.799	22.454	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.409	22.445	1004	100.000	20.950	52.778	22.511	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	21.712	22.523	1004	100.000	20.950	52.699	22.518	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Data	Smoothing:	3	
Date:	2021-09-01	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2021-09-01	15:56:00	0.00		171.62	166.43	166.69	165.14	31.994	31.994	31.994	31.994	1005.05	41.154	31.994	---	---	22.703	23.112	23.146	23.268	244.777	178.472	170.304	193.453	6.107	6.970	5.633	5.713	
2021-09-01	15:56:01	1.00		172.15	166.22	167.24	165.75	31.974	31.974	31.974	31.974	1005.05	41.304	31.974	---	---	22.672	23.132	23.113	23.230	243.823	123.579	169.503	192.168	6.433	7.233	5.837	5.655	
2021-09-01	15:56:02	2.00		172.62	166.23	167.64	166.40	31.951	31.951	31.951	31.951	1004.99	41.454	31.951	---	---	22.647	23.137	23.091	23.190	242.885	68.703	168.726	190.897	6.554	7.124	6.099	6.047	
2021-09-01	15:56:04	3.19		172.63	166.51	167.49	166.37	31.950	31.950	31.950	31.950	1004.96	41.454	31.950	---	---	22.646	23.118	23.102	23.193	242.908	68.714	168.760	190.913	6.469	6.944	5.989	5.849	
2021-09-01	15:56:05	4.16		172.64	166.52	167.46	166.33	31.950	31.950	31.950	31.950	1004.97	41.454	31.950	---	---	22.646	23.117	23.104	23.196	242.909	68.721	168.778	190.906	6.439	6.931	6.046	6.333	
2021-09-01	15:56:05	5.13		172.58	166.24	167.48	166.28	31.948	31.948	31.948	31.948	1005.01	41.444	31.948	---	---	22.650	23.137	23.104	23.200	242.905	68.739	168.777	190.934	6.730	7.182	6.109	6.372	
2021-09-01	15:56:06	6.09		172.57	166.33	167.57	166.23	31.946	31.946	31.946	31.946	1005.02	41.434	31.946	---	---	22.652	23.131	23.098	23.204	242.936	68.739	168.793	190.939	6.792	7.314	6.323	6.523	
2021-09-01	15:56:07	7.05		172.52	166.36	167.64	166.28	31.944	31.944	31.944	31.944	1005.02	41.414	31.944	---	---	22.656	23.129	23.093	23.201	242.963	68.740	168.808	190.945	6.572	7.204	6.298	6.156	
2021-09-01	15:56:08	8.01		172.59	166.35	167.61	166.33	31.942	31.942	31.942	31.942	1005.02	41.403	31.942	---	---	22.651	23.130	23.095	23.198	242.987	68.751	168.802	190.932	6.500	7.180	6.189	6.049	
2021-09-01	15:56:09	9.00		172.56	166.05	167.52	166.25	31.942	31.942	31.942	31.942	1005.02	41.380	31.942	---	---	22.653	23.151	23.102	23.203	242.970	68.758	168.789	190.936	6.427	7.075	5.935	5.863	
2021-09-01	15:56:10	10.00		172.54	166.06	167.41	166.27	31.943	31.943	31.943	31.943	1005.02	41.358	31.943	---	---	22.654	23.151	23.109	23.202	242.964	68.762	168.797	190.979	6.301	6.982	5.961	5.953	
2021-09-01	15:56:11	11.05		172.53	166.11	167.35	166.29	31.942	31.942	31.942	31.942	1005.02	41.335	31.942	---	---	22.655	23.147	23.114	23.200	242.961	68.752	168.819	190.979	6.107	6.968	5.975	5.809	
2021-09-01	15:56:12	12.01		172.50	165.94	167.40	166.27	31.942	31.942	31.942	31.942	1005.02	41.302	31.942	---	---	22.657	23.159	23.110	23.202	242.988	68.752	168.831	190.996	6.402	7.141	6.255	6.071	
