
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.317	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.120	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	23.459	22.577	1004	100.000	20.950	52.518	22.394	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.116	22.494	1004	100.000	20.950	52.799	22.454	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.409	22.445	1004	100.000	20.950	52.778	22.511	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	21.712	22.523	1004	100.000	20.950	52.699	22.518	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Data	Smoothing:	3	
Date:	2021-09-01	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2021-09-01	15:48:22	0.00		182.98	175.30	176.94	176.34	28.927	28.927	28.927	28.927	1005.44	41.406	28.927	---	---	22.779	23.328	23.274	23.327	248.717	238.662	170.555	193.153	6.299	6.823	5.949	5.895	
2021-09-01	15:48:23	1.00		178.98	172.64	173.31	172.19	30.448	30.448	30.448	30.448	1005.29	41.363	30.448	---	---	22.633	23.101	23.110	23.200	245.959	234.966	169.992	192.833	6.664	6.924	5.927	6.154	
2021-09-01	15:48:24	2.00		174.92	170.12	169.67	168.06	31.970	31.970	31.970	31.970	1005.13	41.325	31.970	---	---	22.491	22.865	22.947	23.071	243.175	231.237	169.416	192.504	7.043	7.213	6.190	6.145	
2021-09-01	15:48:25	3.00		174.90	170.06	169.70	167.95	31.967	31.967	31.967	31.967	1005.09	41.325	31.967	---	---	22.493	22.869	22.946	23.079	243.166	231.222	169.421	192.510	6.632	6.957	5.920	6.318	
2021-09-01	15:48:26	4.00		174.92	170.05	169.66	168.06	31.964	31.964	31.964	31.964	1005.11	41.325	31.964	---	---	22.492	22.871	22.949	23.072	243.168	231.224	169.439	192.498	6.766	7.125	6.134	6.424	
2021-09-01	15:48:27	5.00		174.99	170.01	169.66	168.10	31.962	31.962	31.962	31.962	1005.15	41.325	31.962	---	---	22.488	22.874	22.950	23.070	243.179	231.237	169.460	192.499	6.295	6.841	5.840	6.237	
2021-09-01	15:48:28	6.00		174.99	169.97	169.59	168.16	31.960	31.960	31.960	31.960	1005.17	41.325	31.960	---	---	22.489	22.877	22.956	23.066	243.168	231.263	169.445	192.492	6.425	7.120	6.137	6.226	
2021-09-01	15:48:29	7.00		174.97	169.98	169.54	168.05	31.960	31.960	31.960	31.960	1005.18	41.325	31.960	---	---	22.490	22.877	22.959	23.074	243.174	231.269	169.458	192.527	5.996	6.857	5.879	6.089	
2021-09-01	15:48:30	8.00		174.91	169.97	169.57	168.06	31.960	31.960	31.960	31.960	1005.15	41.325	31.960	---	---	22.494	22.877	22.957	23.073	243.179	231.291	169.454	192.521	5.950	7.015	5.780	5.908	
2021-09-01	15:48:31	9.00		174.92	170.03	169.53	168.01	31.960	31.960	31.960	31.960	1005.15	41.302	31.960	---	---	22.493	22.874	22.960	23.077	243.200	231.305	169.476	192.562	5.806	6.921	5.724	5.518	
2021-09-01	15:48:32	10.00		174.93	170.01	169.60	167.99	31.960	31.960	31.960	31.960	1005.10	41.302	31.960	---	---	22.493	22.875	22.955	23.078	243.227	231.331	169.454	192.539	5.737	6.991	5.719	5.618	
2021-09-01	15:48:33	11.00		174.93	169.94	169.59	167.82	31.956	31.956	31.956	31.956	1005.10	41.302	31.956	---	---	22.493	22.880	22.956	23.090	243.234	231.343	169.462	192.590	5.957	6.890	5.725	5.749	
2021-09-01	15:48:34	12.00		174.92	169.83	169.61	167.80	31.957	31.957	31.957	31.957	1005.10	41.325	31.957	---	---	22.494	22.887	22.955	23.091	243.233	231.329	169.467	192.592	5.995	6.716	5.403	5.648	
2021-09-01	15:48:35	13.00		174.88	169.84	169.60	167.87	31.959	31.959	31.959	31.959	1005.11	41.302	31.959	---	---	22.496	22.887	22.955	23.087	243.245	231.334	169.491	192.615	6.424	6.939	5.675	5.537	
2021-09-01	15:48:36	14.00		174.87	169.84	169.53	167.95	31.961	31.961	31.961	31.961	1005.13	41.279	31.961	---	---	22.496	22.886	22.959	23.081	243.250	231.347	169.501	192.617	6.657	7.023	5.693	5.436	
2021-09-01	15:48:37	15.00		174.82	169.91	169.60	167.88	31.960	31.960	31.960	31.960	1005.14	41.256	31.960	---	---	22.500	22.882	22.955	23.086	243.268	231.365	169.499	192.620	6.754	7.185	5.888	5.956	
2021-09-01	15:48:38	16.00		174.78	169.87	169.61	167.89	31.958	31.958	31.958	31.958	1005.12	41.246	31.958	---	---	22.503	22.885	22.954	23.085	243.273	231.372	169.503	192.624	6.382	6.908	5.727	6.252	
2021-09-01	15:48:39	17.00		174.80	169.86	169.65	167.85	31.961	31.961	31.961	31.961	1005.09	41.235	31.961	---	---	22.501	22.885	22.950	23.087	243.298	231.385	169.507	192.608	6.477	7.061	6.072	6.577	
2021-09-01	15:48:40	18.00		174.75	169.89	169.61	167.88	31.961	31.961	31.961	31.961	1005.08	41.225	31.961	---	---	22.504	22.883	22.953	23.085	243.302	231.394	169.522	192.603	6.878	7.203	6.231	6.437	
2021-09-01	15:48:41	19.00		174.78	169.88	169.55	167.74	31.962	31.962	31.962	31.962	1005.13	41.225	31.962	---	---	22.502	22.883	22.957	23.095	243.315	231.399	169.538	192.596	7.274	7.476	6.459	6.455	
2021-09-01	15:48:42	20.00		174.59	169.92	169.52	167.84	31.961	31.961	31.961	31.961	1005.16	41.212	31.961	---	---	22.514	22.881	22.959	23.088	243.306	231.404	169.552	192.608	7.142	7.272	6.150	6.146	
2021-09-01	15:48:43	21.00		174.56	169.86	169.49	167.87	31.962	31.962	31.962	31.962	1005.16	41.200	31.962	---	---	22.516	22.884	22.961	23.086	243.325	231.394	169.559	192.639	7.103	7.267	6.214	5.998	
