
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.317	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.120	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	23.459	22.577	1004	100.000	20.950	52.518	22.394	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.116	22.494	1004	100.000	20.950	52.799	22.454	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.409	22.445	1004	100.000	20.950	52.778	22.511	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	21.712	22.523	1004	100.000	20.950	52.699	22.518	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Data	Smoothing:	3	
Date:	2021-08-31	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2021-08-31	14:24:33	0.00		202.08	203.60	202.94	201.83	23.937	23.937	23.937	23.937	1003.05	38.449	23.937	---	---	23.037	23.008	23.098	23.174	237.880	235.862	162.078	170.267	7.231	7.386	6.340	6.403	
2021-08-31	14:24:34	1.00		196.05	196.89	196.22	195.31	25.491	25.491	25.491	25.491	1003.21	38.105	25.491	---	---	22.939	22.946	23.038	23.105	236.729	235.880	162.862	170.487	7.235	7.398	6.226	6.172	
2021-08-31	14:24:35	2.00		190.00	190.20	189.53	188.91	27.045	27.045	27.045	27.045	1003.35	37.762	27.045	---	---	22.840	22.883	22.976	23.028	235.434	235.930	163.641	170.682	7.226	7.384	6.188	5.878	
2021-08-31	14:24:36	3.00		190.01	190.19	189.44	188.87	27.044	27.044	27.044	27.044	1003.37	37.749	27.044	---	---	22.840	22.884	22.982	23.031	235.444	235.939	163.637	170.698	6.924	7.426	6.384	6.148	
2021-08-31	14:24:37	4.02		190.11	190.21	189.41	188.77	27.043	27.043	27.043	27.043	1003.39	37.737	27.043	---	---	22.835	22.883	22.984	23.037	235.417	235.961	163.665	170.712	6.739	7.378	6.312	6.184	
2021-08-31	14:24:38	5.00		190.12	190.18	189.38	188.64	27.044	27.044	27.044	27.044	1003.41	37.724	27.044	---	---	22.833	22.884	22.985	23.045	235.465	235.965	163.671	170.722	6.273	7.157	6.160	6.498	
2021-08-31	14:24:39	6.00		190.04	190.18	189.50	188.59	27.043	27.043	27.043	27.043	1003.38	37.724	27.043	---	---	22.839	22.885	22.978	23.048	235.484	235.967	163.689	170.704	6.036	6.936	5.726	6.062	
2021-08-31	14:24:40	7.00		189.91	190.22	189.43	188.56	27.041	27.041	27.041	27.041	1003.39	37.724	27.041	---	---	22.847	22.883	22.983	23.051	235.494	235.980	163.656	170.694	6.151	6.804	5.666	6.315	
2021-08-31	14:24:41	8.00		189.91	190.20	189.36	188.60	27.039	27.039	27.039	27.039	1003.39	37.724	27.039	---	---	22.847	22.885	22.988	23.048	235.452	235.990	163.644	170.662	6.580	7.032	5.757	5.861	
2021-08-31	14:24:42	9.04		189.94	190.24	189.22	188.56	27.038	27.038	27.038	27.038	1003.40	37.724	27.038	---	---	22.846	22.883	22.997	23.051	235.441	235.998	163.638	170.686	6.990	7.122	5.875	6.247	
2021-08-31	14:24:44	10.97		189.98	190.16	189.13	188.64	27.040	27.040	27.040	27.040	1003.38	37.714	27.040	---	---	22.843	22.887	23.002	23.046	235.381	236.003	163.668	170.702	6.777	7.063	5.704	5.954	
2021-08-31	14:24:45	12.05		189.84	190.27	189.14	188.58	27.042	27.042	27.042	27.042	1003.40	37.703	27.042	---	---	22.851	22.880	23.000	23.049	235.351	235.992	163.690	170.726	6.697	6.844	5.581	6.121	
2021-08-31	14:24:46	13.13		189.95	190.19	189.22	188.60	27.044	27.044	27.044	27.044	1003.43	37.693	27.044	---	---	22.844	22.884	22.995	23.047	235.307	235.996	163.674	170.721	6.474	6.654	5.421	5.584	
