
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.317	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.120	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	23.459	22.577	1004	100.000	20.950	52.518	22.394	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.116	22.494	1004	100.000	20.950	52.799	22.454	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.409	22.445	1004	100.000	20.950	52.778	22.511	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	21.712	22.523	1004	100.000	20.950	52.699	22.518	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Data	Smoothing:	3	
Date:	2021-09-02	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2021-09-02	14:11:20	0.00		202.06	202.70	200.75	200.28	23.912	23.912	23.912	23.912	1007.04	44.628	23.912	---	---	23.055	23.078	23.240	23.276	240.748	227.485	162.573	176.053	6.724	7.213	6.087	6.107	
2021-09-02	14:11:21	1.00		193.53	193.53	192.19	192.57	25.533	25.533	25.533	25.533	1006.90	44.056	25.533	---	---	23.086	23.145	23.275	23.261	242.160	229.382	164.381	166.755	6.719	7.212	6.118	6.128	
2021-09-02	14:11:22	2.00		185.00	184.35	183.73	184.99	27.154	27.154	27.154	27.154	1006.76	43.484	27.154	---	---	23.116	23.214	23.306	23.239	243.550	231.263	166.182	157.477	6.732	7.213	6.113	6.145	
2021-09-02	14:11:23	3.00		185.12	184.27	183.58	184.78	27.154	27.154	27.154	27.154	1006.76	43.474	27.154	---	---	23.109	23.219	23.315	23.252	243.542	231.271	166.185	157.523	6.725	7.212	6.104	6.191	
2021-09-02	14:11:24	4.00		185.16	184.27	183.54	184.74	27.152	27.152	27.152	27.152	1006.74	43.463	27.152	---	---	23.107	23.219	23.318	23.255	243.528	231.270	166.181	157.533	6.720	7.235	6.107	6.166	
2021-09-02	14:11:25	5.00		185.20	184.30	183.47	184.63	27.153	27.153	27.153	27.153	1006.74	43.453	27.153	---	---	23.104	23.217	23.322	23.262	243.550	231.282	166.185	157.535	6.712	7.223	6.102	6.184	
2021-09-02	14:11:26	6.00		185.08	184.29	183.59	184.70	27.151	27.151	27.151	27.151	1006.71	43.440	27.151	---	---	23.112	23.218	23.315	23.258	243.563	231.287	166.178	157.526	6.722	7.212	6.097	6.156	
2021-09-02	14:11:27	7.00		185.00	184.28	183.66	184.76	27.150	27.150	27.150	27.150	1006.69	43.428	27.150	---	---	23.118	23.219	23.311	23.254	243.578	231.295	166.194	157.516	6.742	7.202	6.091	6.145	
2021-09-02	14:11:28	8.00		185.01	184.26	183.67	184.85	27.149	27.149	27.149	27.149	1006.66	43.415	27.149	---	---	23.117	23.221	23.311	23.249	243.592	231.301	166.195	157.518	6.745	7.200	6.077	6.124	
2021-09-02	14:11:29	9.00		185.08	184.31	183.67	184.93	27.149	27.149	27.149	27.149	1006.69	43.415	27.149	---	---	23.113	23.218	23.311	23.244	243.587	231.327	166.221	157.500	6.746	7.206	6.061	6.134	
2021-09-02	14:11:30	10.00		185.04	184.33	183.68	184.82	27.149	27.149	27.149	27.149	1006.71	43.415	27.149	---	---	23.116	23.216	23.310	23.251	243.619	231.335	166.222	157.507	6.737	7.189	6.065	6.128	
2021-09-02	14:11:31	11.00		185.06	184.31	183.71	184.72	27.149	27.149	27.149	27.149	1006.74	43.405	27.149	---	---	23.114	23.217	23.308	23.257	243.615	231.346	166.228	157.517	6.727	7.208	6.077	6.116	
2021-09-02	14:11:32	12.00		185.07	184.35	183.69	184.68	27.150	27.150	27.150	27.150	1006.74	43.395	27.150	---	---	23.113	23.215	23.309	23.259	243.636	231.355	166.225	157.532	6.721	7.203	6.089	6.105	
