
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.317	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.120	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	23.459	22.577	1004	100.000	20.950	52.518	22.394	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.116	22.494	1004	100.000	20.950	52.799	22.454	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.409	22.445	1004	100.000	20.950	52.778	22.511	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	21.712	22.523	1004	100.000	20.950	52.699	22.518	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Data	Smoothing:	3	
Date:	2021-09-01	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2021-09-01	14:21:04	0.00		206.90	201.64	204.36	203.73	24.036	24.036	24.036	24.036	1005.81	41.782	24.036	---	---	22.732	23.084	22.986	23.036	244.232	241.604	168.527	187.959	7.056	7.372	6.101	5.951	
2021-09-01	14:21:05	1.00		201.99	196.98	197.99	197.26	25.616	25.616	25.616	25.616	1005.73	41.905	25.616	---	---	22.555	22.898	22.896	22.953	243.736	239.415	168.153	187.245	6.870	7.256	5.937	5.727	
2021-09-01	14:21:06	2.00		196.99	192.26	191.46	190.70	27.195	27.195	27.195	27.195	1005.65	42.027	27.195	---	---	22.383	22.716	22.816	22.876	243.254	237.239	167.808	186.557	6.737	7.220	5.998	6.009	
2021-09-01	14:21:07	3.00		196.97	192.18	191.41	190.64	27.195	27.195	27.195	27.195	1005.63	42.004	27.195	---	---	22.384	22.721	22.819	22.880	243.264	237.227	167.829	186.569	6.646	7.191	6.050	6.141	
2021-09-01	14:21:08	4.00		197.04	192.20	191.24	190.73	27.195	27.195	27.195	27.195	1005.62	41.981	27.195	---	---	22.380	22.720	22.829	22.874	243.290	237.241	167.832	186.577	6.790	7.316	6.153	6.194	
2021-09-01	14:21:09	5.00		197.06	192.24	191.21	190.81	27.193	27.193	27.193	27.193	1005.62	41.948	27.193	---	---	22.379	22.717	22.831	22.869	243.283	237.241	167.827	186.586	6.829	7.313	6.152	6.219	
2021-09-01	14:21:10	6.00		197.01	192.15	191.23	190.79	27.193	27.193	27.193	27.193	1005.63	41.937	27.193	---	---	22.382	22.723	22.830	22.871	243.270	237.256	167.811	186.598	6.900	7.334	6.201	6.256	
2021-09-01	14:21:11	7.00		196.98	192.14	191.28	190.56	27.193	27.193	27.193	27.193	1005.64	41.927	27.193	---	---	22.384	22.723	22.827	22.885	243.260	237.243	167.828	186.604	6.939	7.321	6.282	6.380	
2021-09-01	14:21:12	8.00		196.93	192.16	191.26	190.46	27.194	27.194	27.194	27.194	1005.64	41.914	27.194	---	---	22.387	22.722	22.828	22.891	243.285	237.243	167.834	186.606	6.998	7.337	6.165	6.165	
2021-09-01	14:21:13	9.00		196.91	192.22	191.29	190.48	27.193	27.193	27.193	27.193	1005.61	41.902	27.193	---	---	22.388	22.719	22.827	22.890	243.286	237.243	167.834	186.615	6.910	7.307	6.074	6.122	
2021-09-01	14:21:14	10.00		196.79	192.21	191.24	190.61	27.193	27.193	27.193	27.193	1005.61	41.889	27.193	---	---	22.395	22.719	22.830	22.882	243.284	237.248	167.835	186.610	6.930	7.300	5.874	5.907	
2021-09-01	14:21:15	11.00		196.77	192.24	191.29	190.65	27.193	27.193	27.193	27.193	1005.61	41.889	27.193	---	---	22.396	22.717	22.827	22.880	243.270	237.268	167.848	186.603	6.917	7.291	5.866	5.981	
2021-09-01	14:21:16	12.00		196.82	192.21	191.19	190.62	27.191	27.191	27.191	27.191	1005.63	41.879	27.191	---	---	22.394	22.720	22.834	22.882	243.290	237.255	167.876	186.602	7.022	7.314	5.942	6.054	
