
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.317	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.120	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	23.459	22.577	1004	100.000	20.950	52.518	22.394	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.116	22.494	1004	100.000	20.950	52.799	22.454	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.409	22.445	1004	100.000	20.950	52.778	22.511	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	21.712	22.523	1004	100.000	20.950	52.699	22.518	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Data	Smoothing:	3	
Date:	2021-09-02	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2021-09-02	09:51:31	0.00		264.87	265.89	264.14	267.37	12.178	12.178	12.178	12.178	1007.58	43.769	12.178	---	---	23.718	23.730	23.862	23.732	233.986	220.958	166.137	189.674	6.750	7.305	6.081	6.334	
2021-09-02	09:51:32	1.00		264.09	265.53	263.87	266.98	12.221	12.221	12.221	12.221	1007.58	43.713	12.221	---	---	23.737	23.731	23.858	23.733	232.548	221.935	165.598	188.625	6.680	7.278	6.164	6.321	
2021-09-02	09:51:33	2.00		263.49	265.21	263.35	266.69	12.265	12.265	12.265	12.265	1007.59	43.657	12.265	---	---	23.748	23.728	23.865	23.729	231.184	222.880	165.050	187.552	6.583	7.158	6.020	6.231	
2021-09-02	09:51:34	3.00		263.47	265.16	263.34	266.57	12.267	12.267	12.267	12.267	1007.54	43.667	12.267	---	---	23.748	23.730	23.865	23.735	231.191	222.891	165.042	187.560	6.482	7.071	5.934	6.116	
2021-09-02	09:51:35	4.00		263.57	265.18	263.23	266.41	12.266	12.266	12.266	12.266	1007.55	43.667	12.266	---	---	23.744	23.730	23.870	23.742	231.164	222.904	165.039	187.550	6.388	7.051	5.926	6.167	
2021-09-02	09:51:36	5.00		263.52	265.20	263.13	266.17	12.267	12.267	12.267	12.267	1007.54	43.667	12.267	---	---	23.746	23.729	23.874	23.753	231.183	222.903	165.044	187.558	6.434	7.161	6.030	6.146	
2021-09-02	09:51:37	6.00		263.59	265.30	263.13	266.38	12.262	12.262	12.262	12.262	1007.55	43.667	12.262	---	---	23.744	23.726	23.876	23.744	231.163	222.917	165.035	187.533	6.480	7.125	6.042	6.131	
2021-09-02	09:51:38	7.00		263.59	265.23	263.15	266.45	12.263	12.263	12.263	12.263	1007.53	43.667	12.263	---	---	23.744	23.728	23.875	23.741	231.173	222.887	165.049	187.540	6.469	7.102	6.066	6.155	
2021-09-02	09:51:39	8.00		263.55	265.16	263.46	266.55	12.263	12.263	12.263	12.263	1007.52	43.667	12.263	---	---	23.746	23.732	23.861	23.736	231.157	222.890	165.044	187.550	6.546	7.099	6.072	6.169	
2021-09-02	09:51:40	9.00		263.41	265.13	263.45	266.42	12.265	12.265	12.265	12.265	1007.51	43.667	12.265	---	---	23.751	23.732	23.861	23.741	231.173	222.877	165.041	187.560	6.640	7.208	6.150	6.283	
2021-09-02	09:51:41	10.00		263.38	265.09	263.38	266.42	12.266	12.266	12.266	12.266	1007.51	43.667	12.266	---	---	23.752	23.734	23.864	23.741	231.168	222.870	165.034	187.545	6.772	7.268	6.129	6.223	
2021-09-02	09:51:42	11.00		263.44	265.11	263.28	266.23	12.265	12.265	12.265	12.265	1007.56	43.667	12.265	---	---	23.750	23.733	23.868	23.750	231.171	222.857	165.035	187.559	6.655	7.252	6.106	6.212	
2021-09-02	09:51:43	12.00		263.53	265.11	263.33	266.33	12.265	12.265	12.265	12.265	1007.57	43.667	12.265	---	---	23.746	23.733	23.866	23.746	231.139	222.880	165.028	187.581	6.668	7.207	6.124	6.244	
