
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.317	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.120	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	23.459	22.577	1004	100.000	20.950	52.518	22.394	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.116	22.494	1004	100.000	20.950	52.799	22.454	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.409	22.445	1004	100.000	20.950	52.778	22.511	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	21.712	22.523	1004	100.000	20.950	52.699	22.518	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Data	Smoothing:	3	
Date:	2021-09-01	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2021-09-01	10:02:34	0.00		261.83	262.82	261.68	262.27	12.256	12.256	12.256	12.256	1006.73	42.072	12.256	---	---	23.826	23.840	23.944	23.931	246.623	240.532	136.759	195.087	6.678	7.069	6.159	6.315	
2021-09-01	10:02:35	1.00		261.50	262.45	261.52	262.08	12.283	12.283	12.283	12.283	1006.74	42.050	12.283	---	---	23.831	23.846	23.942	23.930	247.081	240.598	136.481	195.464	6.604	7.091	6.286	6.416	
2021-09-01	10:02:36	2.00		261.35	262.03	261.42	262.06	12.309	12.309	12.309	12.309	1006.75	42.027	12.309	---	---	23.828	23.856	23.936	23.921	247.430	240.674	136.166	195.814	6.809	7.265	6.196	6.362	
2021-09-01	10:02:37	3.00		261.36	262.06	261.25	262.15	12.310	12.310	12.310	12.310	1006.68	42.027	12.310	---	---	23.827	23.854	23.944	23.916	247.425	240.639	136.164	195.799	6.498	7.148	6.132	6.076	
2021-09-01	10:02:38	4.00		261.42	261.98	261.13	262.11	12.310	12.310	12.310	12.310	1006.69	42.027	12.310	---	---	23.824	23.858	23.949	23.918	247.434	240.622	136.159	195.783	6.430	7.260	6.312	6.400	
2021-09-01	10:02:39	5.00		261.38	261.88	261.15	262.09	12.310	12.310	12.310	12.310	1006.66	42.027	12.310	---	---	23.826	23.862	23.948	23.919	247.466	240.616	136.161	195.800	6.126	6.980	6.030	6.038	
2021-09-01	10:02:40	6.00		261.57	261.87	261.26	262.13	12.306	12.306	12.306	12.306	1006.68	42.027	12.306	---	---	23.819	23.864	23.945	23.919	247.448	240.629	136.167	195.812	6.050	6.962	5.997	6.118	
2021-09-01	10:02:41	7.00		261.55	261.86	261.41	262.11	12.307	12.307	12.307	12.307	1006.62	42.027	12.307	---	---	23.820	23.864	23.937	23.919	247.426	240.651	136.183	195.831	6.446	7.040	5.991	6.115	
2021-09-01	10:02:42	8.00		261.53	261.84	261.30	262.13	12.308	12.308	12.308	12.308	1006.66	42.027	12.308	---	---	23.820	23.865	23.942	23.918	247.359	240.647	136.167	195.831	6.484	7.304	6.300	6.451	
2021-09-01	10:02:43	9.00		261.47	261.80	261.36	262.20	12.308	12.308	12.308	12.308	1006.66	42.027	12.308	---	---	23.823	23.867	23.939	23.915	247.348	240.612	136.174	195.818	6.906	7.443	6.403	6.618	
2021-09-01	10:02:44	10.00		261.48	261.80	261.42	262.20	12.309	12.309	12.309	12.309	1006.67	42.027	12.309	---	---	23.822	23.866	23.936	23.914	247.348	240.583	136.159	195.812	6.803	7.393	6.382	6.240	
2021-09-01	10:02:45	11.00		261.43	261.85	261.28	262.13	12.308	12.308	12.308	12.308	1006.68	42.027	12.308	---	---	23.825	23.864	23.943	23.918	247.344	240.577	136.160	195.822	7.073	7.379	6.384	6.236	
2021-09-01	10:02:46	12.00		261.38	261.84	261.16	262.06	12.309	12.309	12.309	12.309	1006.65	42.027	12.309	---	---	23.826	23.864	23.948	23.920	247.318	240.632	136.153	195.839	6.998	7.389	6.339	6.256	
