
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.317	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.260	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	23.223	23.775	1004	100.000	20.950	52.533	22.309	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.260	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	23.197	23.133	1005	100.000	20.950	52.883	22.396	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.260	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.843	23.908	1003	100.000	20.950	52.867	22.451	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.260	
Data	Smoothing:	3	
Date:	2021-08-14	
			 	Oxygen	Oxygen		Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2021-08-14	14:46:58	0.00		196.08	196.12	---	195.57	24.142	24.142	---	24.142	1006.89	44.476	24.142	---	---	23.358	23.402	---	23.537	252.494	249.491	---	157.084	6.315	6.889	---	5.788	
2021-08-14	14:46:59	1.00		189.17	188.82	---	188.87	25.772	25.772	---	25.772	1006.72	44.572	25.772	---	---	23.302	23.370	---	23.470	251.773	249.358	---	155.622	6.250	6.781	---	5.657	
2021-08-14	14:47:00	2.00		182.15	181.63	---	182.10	27.400	27.400	---	27.400	1006.56	44.669	27.400	---	---	23.255	23.334	---	23.408	251.052	249.236	---	154.197	6.186	6.949	---	5.993	
2021-08-14	14:47:01	3.00		182.10	181.61	---	182.03	27.395	27.395	---	27.395	1006.50	44.659	27.395	---	---	23.260	23.336	---	23.414	251.056	249.229	---	154.195	6.342	6.962	---	6.134	
2021-08-14	14:47:02	4.00		182.04	181.67	---	181.89	27.389	27.389	---	27.389	1006.49	44.659	27.389	---	---	23.265	23.334	---	23.424	251.067	249.250	---	154.202	6.415	7.088	---	6.159	
2021-08-14	14:47:03	5.00		181.97	181.73	---	181.81	27.386	27.386	---	27.386	1006.48	44.659	27.386	---	---	23.270	23.331	---	23.430	251.086	249.229	---	154.191	6.214	6.879	---	5.692	
2021-08-14	14:47:04	6.00		182.03	181.72	---	181.90	27.380	27.380	---	27.380	1006.50	44.659	27.380	---	---	23.268	23.333	---	23.426	251.093	249.257	---	154.212	5.948	6.867	---	5.863	
2021-08-14	14:47:05	7.00		182.05	181.72	---	181.99	27.379	27.379	---	27.379	1006.48	44.659	27.379	---	---	23.267	23.333	---	23.420	251.105	249.263	---	154.252	6.311	6.915	---	6.109	
2021-08-14	14:47:06	8.00		182.09	181.64	---	182.05	27.375	27.375	---	27.375	1006.48	44.659	27.375	---	---	23.266	23.340	---	23.418	251.110	249.289	---	154.309	6.361	7.110	---	6.697	
2021-08-14	14:47:07	9.00		182.14	181.59	---	182.06	27.372	27.372	---	27.372	1006.47	44.646	27.372	---	---	23.263	23.344	---	23.418	251.110	249.317	---	154.296	6.561	7.244	---	6.639	
2021-08-14	14:47:08	10.00		182.14	181.51	---	182.07	27.371	27.371	---	27.371	1006.48	44.634	27.371	---	---	23.264	23.349	---	23.418	251.119	249.343	---	154.286	6.087	7.042	---	6.195	
2021-08-14	14:47:09	11.00		182.19	181.57	---	182.04	27.369	27.369	---	27.369	1006.48	44.621	27.369	---	---	23.261	23.346	---	23.420	251.122	249.326	---	154.248	6.272	6.901	---	5.668	
2021-08-14	14:47:10	12.00		182.13	181.62	---	181.94	27.370	27.370	---	27.370	1006.51	44.621	27.370	---	---	23.264	23.342	---	23.426	251.137	249.315	---	154.252	6.267	6.863	---	5.440	
2021-08-14	14:47:11	13.00		182.13	181.65	---	181.90	27.368	27.368	---	27.368	1006.54	44.621	27.368	---	---	23.265	23.341	---	23.429	251.143	249.310	---	154.260	6.479	6.912	---	5.437	
2021-08-14	14:47:12	14.00		182.20	181.68	---	181.83	27.369	27.369	---	27.369	1006.55	44.634	27.369	---	---	23.261	23.339	---	23.434	251.147	249.327	---	154.283	6.449	7.005	---	5.427	
2021-08-14	14:47:13	15.00		182.22	181.72	---	181.89	27.366	27.366	---	27.366	1006.49	44.646	27.366	---	---	23.260	23.337	---	23.430	251.165	249.334	---	154.292	6.397	6.970	---	5.371	
2021-08-14	14:47:14	16.00		182.25	181.72	---	181.78	27.368	27.368	---	27.368	1006.48	44.659	27.368	---	---	23.258	23.337	---	23.437	251.173	249.333	---	154.301	6.186	6.936	---	5.595	
2021-08-14	14:47:15	17.00		182.14	181.67	---	181.81	27.366	27.366	---	27.366	1006.48	44.659	27.366	---	---	23.265	23.340	---	23.436	251.184	249.349	---	154.319	6.104	6.888	---	5.757	
2021-08-14	14:47:16	18.00		182.07	181.60	---	181.78	27.366	27.366	---	27.366	1006.53	44.669	27.366	---	---	23.269	23.345	---	23.438	251.179	249.366	---	154.326	6.323	7.031	---	6.103	
2021-08-14	14:47:17	19.00		182.02	181.58	---	181.85	27.363	27.363	---	27.363	1006.53	44.679	27.363	---	---	23.273	23.347	---	23.434	251.169	249.388	---	154.322	6.320	6.954	---	6.129	
2021-08-14	14:47:18	20.00		182.11	181.53	---	181.82	27.365	27.365	---	27.365	1006.51	44.689	27.365	---	---	23.267	23.350	---	23.435	251.207	249.385	---	154.302	6.175	6.829	---	5.903	
2021-08-14	14:47:19	21.00		182.06	181.49	---	181.79	27.367	27.367	---	27.367	1006.51	44.702	27.367	---	---	23.270	23.352	---	23.436	251.221	249.404	---	154.303	6.005	6.621	---	5.643	
2021-08-14	14:47:20	22.00		182.04	181.49	---	181.95	27.365	27.365	---	27.365	1006.51	44.714	27.365	---	---	23.271	23.352	---	23.427	251.256	249.414	---	154.295	6.027	6.728	---	5.344	
2021-08-14	14:47:21	23.00		181.94	181.49	---	181.96	27.363	27.363	---	27.363	1006.52	44.727	27.363	---	---	23.279	23.353	---	23.426	251.227	249.426	---	154.299	6.268	6.961	---	5.612	
2021-08-14	14:47:22	24.00		181.95	181.50	---	181.91	27.363	27.363	---	27.363	1006.50	44.727	27.363	---	---	23.278	23.352	---	23.430	251.234	249.419	---	154.295	6.393	7.147	---	5.726	
2021-08-14	14:47:23	25.00		181.94	181.42	---	181.85	27.362	27.362	---	27.362	1006.50	44.737	27.362	---	---	23.279	23.358	---	23.434	251.241	249.409	---	154.298	6.489	7.177	---	5.977	
2021-08-14	14:47:24	26.00		182.00	181.47	---	181.85	27.361	27.361	---	27.361	1006.51	44.748	27.361	---	---	23.276	23.355	---	23.434	251.272	249.434	---	154.283	6.567	7.178	---	6.086	
2021-08-14	14:47:25	27.00		182.05	181.54	---	181.82	27.357	27.357	---	27.357	1006.51	44.781	27.357	---	---	23.273	23.351	---	23.437	251.287	249.429	---	154.270	6.414	6.973	---	6.041	
2021-08-14	14:47:26	28.00		182.08	181.55	---	181.73	27.362	27.362	---	27.362	1006.51	44.804	27.362	---	---	23.270	23.349	---	23.442	251.278	249.421	---	154.258	6.631	6.972	---	5.893	
2021-08-14	14:47:27	29.00		182.08	181.48	---	181.64	27.363	27.363	---	27.363	1006.50	44.837	27.363	---	---	23.270	23.353	---	23.447	251.272	249.419	---	154.250	6.665	6.895	---	5.626	
2021-08-14	14:47:28	30.00		181.98	181.37	---	181.77	27.366	27.366	---	27.366	1006.52	44.847	27.366	---	---	23.275	23.359	---	23.438	251.268	249.429	---	154.259	6.717	6.921	---	5.486	
2021-08-14	14:47:29	31.00		181.93	181.35	---	181.69	27.364	27.364	---	27.364	1006.51	44.867	27.364	---	---	23.279	23.361	---	23.443	251.289	249.449	---	154.257	6.725	6.956	---	5.497	
2021-08-14	14:47:30	32.00		181.84	181.35	---	181.89	27.362	27.362	---	27.362	1006.50	44.878	27.362	---	---	23.285	23.362	---	23.432	251.308	249.449	---	154.270	6.821	7.054	---	5.724	
2021-08-14	14:47:31	33.00		181.85	181.26	---	181.85	27.361	27.361	---	27.361	1006.48	44.888	27.361	---	---	23.285	23.368	---	23.434	251.351	249.468	---	154.271	7.140	7.289	---	6.074	
2021-08-14	14:47:32	34.00		181.91	181.31	---	181.87	27.361	27.361	---	27.361	1006.53	44.888	27.361	---	---	23.281	23.365	---	23.433	251.352	249.491	---	154.251	7.250	7.390	---	6.302	
2021-08-14	14:47:33	35.00		181.94	181.33	---	181.72	27.363	27.363	---	27.363	1006.53	44.888	27.363	---	---	23.278	23.363	---	23.442	251.370	249.477	---	154.223	7.126	7.347	---	6.164	
2021-08-14	14:47:34	36.00		181.96	181.45	---	181.57	27.362	27.362	---	27.362	1006.54	44.901	27.362	---	---	23.278	23.356	---	23.452	251.344	249.488	---	154.209	7.103	7.336	---	6.265	
2021-08-14	14:47:35	37.00		181.80	181.37	---	181.56	27.364	27.364	---	27.364	1006.50	44.913	27.364	---	---	23.287	23.360	---	23.452	251.348	249.503	---	154.218	7.066	7.323	---	6.297	
2021-08-14	14:47:36	38.00		181.74	181.37	---	181.60	27.363	27.363	---	27.363	1006.52	44.926	27.363	---	---	23.292	23.361	---	23.450	251.385	249.547	---	154.236	7.032	7.391	---	6.663	
2021-08-14	14:47:37	39.00		181.74	181.39	---	181.77	27.363	27.363	---	27.363	1006.51	44.926	27.363	---	---	23.292	23.359	---	23.439	251.404	249.553	---	154.224	6.896	7.400	---	6.571	
2021-08-14	14:47:38	40.00		181.86	181.44	---	181.83	27.357	27.357	---	27.357	1006.51	44.926	27.357	---	---	23.286	23.358	---	23.436	251.426	249.554	---	154.223	6.821	7.324	---	6.489	
2021-08-14	14:47:39	41.00		181.82	181.28	---	181.77	27.358	27.358	---	27.358	1006.47	44.926	27.358	---	---	23.288	23.367	---	23.440	251.398	249.561	---	154.197	7.110	7.392	---	6.307	
2021-08-14	14:47:40	42.00		181.76	181.26	---	181.66	27.359	27.359	---	27.359	1006.45	44.926	27.359	---	---	23.291	23.369	---	23.447	251.425	249.570	---	154.187	7.096	7.395	---	6.504	
2021-08-14	14:47:41	43.00		181.74	181.20	---	181.63	27.359	27.359	---	27.359	1006.46	44.926	27.359	---	---	23.292	23.373	---	23.449	251.442	249.589	---	154.189	7.329	7.481	---	6.588	
2021-08-14	14:47:42	44.00		181.74	181.28	---	181.62	27.359	27.359	---	27.359	1006.44	44.926	27.359	---	---	23.292	23.368	---	23.450	251.461	249.589	---	154.187	6.933	7.282	---	6.433	
2021-08-14	14:47:43	45.00		181.71	181.24	---	181.55	27.360	27.360	---	27.360	1006.50	44.926	27.360	---	---	23.294	23.370	---	23.453	251.468	249.605	---	154.183	7.151	7.388	---	6.356	
2021-08-14	14:47:44	46.00		181.63	181.21	---	181.50	27.364	27.364	---	27.364	1006.49	44.926	27.364	---	---	23.298	23.371	---	23.455	251.484	249.609	---	154.172	7.096	7.384	---	6.376	
2021-08-14	14:47:45	47.00		181.62	181.23	---	181.56	27.363	27.363	---	27.363	1006.56	44.936	27.363	---	---	23.299	23.370	---	23.452	251.509	249.614	---	154.170	7.129	7.451	---	6.377	
2021-08-14	14:47:46	48.00		181.63	181.19	---	181.61	27.363	27.363	---	27.363	1006.50	44.936	27.363	---	---	23.298	23.372	---	23.449	251.511	249.620	---	154.170	6.543	7.053	---	5.975	
2021-08-14	14:47:47	49.00		181.62	181.18	---	181.68	27.361	27.361	---	27.361	1006.50	44.946	27.361	---	---	23.300	23.373	---	23.445	251.543	249.639	---	154.185	6.588	7.166	---	5.948	
