
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.317	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.120	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	23.459	22.577	1004	100.000	20.950	52.518	22.394	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.116	22.494	1004	100.000	20.950	52.799	22.454	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.409	22.445	1004	100.000	20.950	52.778	22.511	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	21.712	22.523	1004	100.000	20.950	52.699	22.518	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Data	Smoothing:	3	
Date:	2021-09-02	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2021-09-02	11:13:47	0.00		257.05	259.09	256.59	258.80	13.978	13.978	13.978	13.978	1007.60	43.586	13.978	---	---	23.448	23.411	23.578	23.490	230.077	221.872	161.888	185.372	6.740	7.134	5.994	6.067	
2021-09-02	11:13:48	1.00		251.68	253.96	251.90	254.32	15.694	15.694	15.694	15.694	1007.59	43.046	15.694	---	---	23.099	23.048	23.196	23.098	228.932	220.084	157.936	182.182	6.740	7.127	5.999	6.034	
2021-09-02	11:13:49	2.04		246.30	248.75	247.12	249.91	17.410	17.410	17.410	17.410	1007.57	42.507	17.410	---	---	22.750	22.689	22.817	22.701	227.725	218.282	153.994	178.967	6.722	7.235	6.091	6.164	
2021-09-02	11:13:50	3.08		246.22	248.66	247.18	249.89	17.411	17.411	17.411	17.411	1007.55	42.507	17.411	---	---	22.753	22.693	22.814	22.702	227.729	218.274	153.994	178.949	6.732	7.215	6.080	6.194	
2021-09-02	11:13:51	4.10		246.27	248.66	247.31	249.71	17.409	17.409	17.409	17.409	1007.52	42.502	17.409	---	---	22.752	22.693	22.809	22.711	227.734	218.279	153.993	178.917	6.751	7.233	6.059	6.192	
2021-09-02	11:13:52	5.06		246.31	248.65	247.25	249.51	17.408	17.408	17.408	17.408	1007.50	42.492	17.408	---	---	22.750	22.694	22.812	22.721	227.721	218.267	153.991	178.901	6.754	7.241	6.076	6.193	
2021-09-02	11:13:53	6.02		246.33	248.74	247.16	249.36	17.407	17.407	17.407	17.407	1007.50	42.487	17.407	---	---	22.749	22.690	22.816	22.728	227.709	218.256	153.976	178.894	6.761	7.271	6.087	6.188	
2021-09-02	11:13:54	7.00		246.34	248.71	246.98	249.37	17.410	17.410	17.410	17.410	1007.52	42.482	17.410	---	---	22.748	22.691	22.824	22.727	227.678	218.244	153.975	178.901	6.741	7.274	6.107	6.185	
2021-09-02	11:13:55	8.00		246.37	248.81	247.09	249.42	17.409	17.409	17.409	17.409	1007.54	42.482	17.409	---	---	22.747	22.687	22.819	22.725	227.711	218.244	153.991	178.915	6.754	7.268	6.110	6.175	
2021-09-02	11:13:56	9.00		246.40	248.80	247.15	249.60	17.410	17.410	17.410	17.410	1007.54	42.477	17.410	---	---	22.745	22.687	22.816	22.716	227.737	218.264	154.010	178.936	6.745	7.266	6.104	6.158	
2021-09-02	11:13:57	10.00		246.35	248.82	247.25	249.67	17.410	17.410	17.410	17.410	1007.52	42.482	17.410	---	---	22.748	22.686	22.811	22.713	227.741	218.244	154.010	178.940	6.742	7.256	6.101	6.173	
2021-09-02	11:13:58	11.00		246.34	248.85	247.25	249.64	17.410	17.410	17.410	17.410	1007.50	42.469	17.410	---	---	22.748	22.684	22.811	22.714	227.714	218.235	153.982	178.925	6.727	7.228	6.106	6.173	
2021-09-02	11:13:59	12.00		246.38	248.74	247.27	249.67	17.410	17.410	17.410	17.410	1007.51	42.464	17.410	---	---	22.746	22.690	22.810	22.713	227.683	218.218	153.972	178.906	6.725	7.229	6.119	6.155	
