
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.317	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.120	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	23.459	22.577	1004	100.000	20.950	52.518	22.394	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.409	22.445	1004	100.000	20.950	52.778	22.511	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	21.712	22.523	1004	100.000	20.950	52.699	22.518	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Data	Smoothing:	3	
Date:	2021-08-25	
			 	Oxygen		Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2021-08-25	13:08:49	0.00		222.57	---	221.93	219.67	22.196	---	22.196	22.196	1003.56	43.707	22.196	---	---	22.417	---	22.555	22.687	172.774	---	121.228	87.248	6.994	---	6.234	6.343	
2021-08-25	13:08:50	1.00		221.54	---	221.01	218.91	22.209	---	22.209	22.209	1003.56	43.718	22.209	---	---	22.466	---	22.599	22.723	172.790	---	121.755	87.685	6.798	---	6.096	6.305	
2021-08-25	13:08:51	2.00		220.71	---	220.05	218.12	22.219	---	22.219	22.219	1003.54	43.728	22.219	---	---	22.506	---	22.646	22.762	172.772	---	122.261	88.107	6.831	---	6.147	6.349	
2021-08-25	13:08:52	3.00		220.84	---	220.22	218.16	22.218	---	22.218	22.218	1003.52	43.718	22.218	---	---	22.500	---	22.638	22.760	172.774	---	122.276	88.111	6.786	---	6.175	6.311	
2021-08-25	13:08:53	4.00		220.77	---	220.22	218.13	22.216	---	22.216	22.216	1003.52	43.707	22.216	---	---	22.504	---	22.638	22.763	172.767	---	122.265	88.100	6.964	---	6.323	6.403	
2021-08-25	13:08:54	5.00		220.90	---	220.24	218.11	22.214	---	22.214	22.214	1003.51	43.697	22.214	---	---	22.498	---	22.637	22.764	172.778	---	122.263	88.103	6.839	---	6.215	6.354	
2021-08-25	13:08:55	6.00		220.81	---	220.06	217.99	22.212	---	22.212	22.212	1003.53	43.697	22.212	---	---	22.503	---	22.648	22.771	172.779	---	122.251	88.109	6.716	---	6.074	6.309	
2021-08-25	13:08:56	7.18		220.91	---	219.76	217.95	22.211	---	22.211	22.211	1003.51	43.684	22.211	---	---	22.498	---	22.664	22.774	172.782	---	122.271	88.097	6.612	---	5.946	6.101	
2021-08-25	13:08:57	8.14		220.65	---	219.79	217.92	22.212	---	22.212	22.212	1003.54	43.672	22.212	---	---	22.512	---	22.661	22.775	172.780	---	122.294	88.082	6.647	---	6.010	6.084	
2021-08-25	13:08:58	9.00		220.69	---	219.77	218.01	22.212	---	22.212	22.212	1003.50	43.659	22.212	---	---	22.510	---	22.663	22.770	172.779	---	122.299	88.070	6.862	---	6.169	6.068	
2021-08-25	13:08:59	10.00		220.67	---	220.07	218.03	22.212	---	22.212	22.212	1003.50	43.659	22.212	---	---	22.511	---	22.647	22.769	172.770	---	122.314	88.085	6.952	---	6.240	6.314	
2021-08-25	13:09:00	11.00		220.70	---	219.94	218.00	22.210	---	22.210	22.210	1003.48	43.649	22.210	---	---	22.510	---	22.654	22.771	172.793	---	122.300	88.109	6.860	---	6.150	6.229	
2021-08-25	13:09:01	12.00		220.62	---	220.26	218.23	22.210	---	22.210	22.210	1003.49	43.639	22.210	---	---	22.514	---	22.637	22.759	172.807	---	122.283	88.117	6.807	---	6.018	6.244	
2021-08-25	13:09:02	13.00		220.69	---	220.26	218.12	22.207	---	22.207	22.207	1003.50	43.629	22.207	---	---	22.511	---	22.638	22.766	172.813	---	122.259	88.111	6.669	---	5.974	6.135	
2021-08-25	13:09:03	14.00		220.80	---	220.43	218.02	22.209	---	22.209	22.209	1003.50	43.606	22.209	---	---	22.504	---	22.629	22.771	172.803	---	122.269	88.097	6.636	---	5.888	6.015	
2021-08-25	13:09:04	15.00		220.90	---	220.01	219.03	22.207	---	22.207	22.207	1003.48	43.583	22.207	---	---	22.500	---	22.652	22.718	172.790	---	122.289	118.518	6.703	---	5.944	6.269	
