
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.317	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.120	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	23.459	22.577	1004	100.000	20.950	52.518	22.394	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.116	22.494	1004	100.000	20.950	52.799	22.454	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.409	22.445	1004	100.000	20.950	52.778	22.511	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	21.712	22.523	1004	100.000	20.950	52.699	22.518	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Data	Smoothing:	3	
Date:	2021-08-30	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2021-08-30	14:32:45	0.00		192.36	191.01	190.67	190.98	27.083	27.083	27.083	27.083	1001.08	39.793	27.083	---	---	22.688	22.824	22.897	22.892	242.145	208.492	162.045	200.627	7.177	7.395	6.574	6.705	
2021-08-30	14:32:46	1.09		191.92	190.81	190.10	190.68	27.088	27.088	27.088	27.088	1001.02	39.758	27.088	---	---	22.714	22.835	22.930	22.909	242.976	208.380	162.145	200.439	7.170	7.368	6.405	6.255	
2021-08-30	14:32:47	2.09		191.53	190.72	189.51	190.39	27.091	27.091	27.091	27.091	1000.96	39.712	27.091	---	---	22.736	22.839	22.966	22.925	243.808	208.238	162.251	200.292	7.079	7.400	6.167	5.783	
2021-08-30	14:32:48	3.09		191.58	190.80	189.55	190.39	27.091	27.091	27.091	27.091	1000.98	39.702	27.091	---	---	22.733	22.834	22.963	22.926	243.828	208.240	162.243	200.308	6.899	7.112	5.784	5.323	
2021-08-30	14:32:49	4.08		191.57	190.81	189.42	190.50	27.089	27.089	27.089	27.089	1001.02	39.682	27.089	---	---	22.734	22.834	22.972	22.919	243.841	208.240	162.224	200.313	6.828	7.102	5.825	5.394	
2021-08-30	14:32:50	5.04		191.51	190.72	189.52	190.44	27.088	27.088	27.088	27.088	1001.07	39.671	27.088	---	---	22.738	22.840	22.966	22.924	243.878	208.271	162.242	200.333	6.980	7.229	6.070	5.822	
2021-08-30	14:32:51	6.00		191.43	190.72	189.48	190.46	27.087	27.087	27.087	27.087	1001.04	39.661	27.087	---	---	22.744	22.841	22.968	22.923	243.890	208.277	162.247	200.346	7.090	7.429	6.385	6.171	
2021-08-30	14:32:52	7.03		191.38	190.70	189.55	190.35	27.085	27.085	27.085	27.085	1001.05	39.661	27.085	---	---	22.747	22.842	22.965	22.930	243.924	208.303	162.266	200.368	7.268	7.430	6.470	6.500	
2021-08-30	14:32:53	8.03		191.28	190.79	189.46	190.28	27.086	27.086	27.086	27.086	1001.05	39.661	27.086	---	---	22.753	22.836	22.970	22.934	243.926	208.318	162.277	200.361	7.257	7.330	6.362	6.591	
2021-08-30	14:32:54	9.00		191.28	190.77	189.47	190.22	27.085	27.085	27.085	27.085	1001.08	39.661	27.085	---	---	22.753	22.838	22.970	22.938	243.933	208.346	162.290	200.357	7.342	7.431	6.351	6.647	
2021-08-30	14:32:55	10.00		191.22	190.74	189.37	190.21	27.087	27.087	27.087	27.087	1001.07	39.661	27.087	---	---	22.756	22.839	22.975	22.938	243.932	208.342	162.314	200.344	7.210	7.449	6.319	6.609	
2021-08-30	14:32:56	11.00		191.29	190.61	189.37	190.29	27.085	27.085	27.085	27.085	1001.07	39.661	27.085	---	---	22.752	22.848	22.975	22.933	243.926	208.352	162.302	200.380	6.912	7.452	6.359	6.422	
2021-08-30	14:32:57	12.00		191.27	190.56	189.34	190.29	27.085	27.085	27.085	27.085	1001.08	39.661	27.085	---	---	22.753	22.851	22.977	22.933	243.939	208.353	162.321	200.406	6.923	7.411	6.361	6.385	
