
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.317	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.120	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	23.459	22.577	1004	100.000	20.950	52.518	22.394	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.409	22.445	1004	100.000	20.950	52.778	22.511	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	21.712	22.523	1004	100.000	20.950	52.699	22.518	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Data	Smoothing:	3	
Date:	2021-08-25	
			 	Oxygen		Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2021-08-25	14:25:03	0.00		210.98	---	212.27	212.29	23.852	---	23.852	23.852	1003.37	43.766	23.852	---	---	22.565	---	22.600	22.614	177.823	---	140.917	176.704	6.799	---	6.123	6.311	
2021-08-25	14:25:04	1.00		204.71	---	206.14	205.71	25.455	---	25.455	25.455	1003.22	43.506	25.455	---	---	22.452	---	22.476	22.515	175.088	---	139.844	175.189	7.107	---	6.367	6.647	
2021-08-25	14:25:05	2.00		198.30	---	200.10	199.12	27.057	---	27.057	27.057	1003.06	43.237	27.057	---	---	22.346	---	22.347	22.417	172.378	---	138.749	173.688	7.210	---	6.505	6.736	
2021-08-25	14:25:06	3.00		198.29	---	199.97	199.08	27.054	---	27.054	27.054	1003.00	43.227	27.054	---	---	22.347	---	22.355	22.421	172.353	---	138.746	173.703	6.868	---	6.205	6.428	
2021-08-25	14:25:07	4.00		198.34	---	200.11	199.04	27.049	---	27.049	27.049	1003.02	43.217	27.049	---	---	22.346	---	22.348	22.424	172.349	---	138.750	173.723	6.845	---	6.191	6.391	
2021-08-25	14:25:08	5.00		198.40	---	200.05	198.94	27.049	---	27.049	27.049	1003.02	43.217	27.049	---	---	22.342	---	22.351	22.430	172.347	---	138.742	173.729	6.381	---	5.822	5.926	
2021-08-25	14:25:09	6.00		198.51	---	200.15	198.96	27.049	---	27.049	27.049	1003.04	43.217	27.049	---	---	22.337	---	22.346	22.429	172.368	---	138.735	173.731	6.347	---	5.985	6.191	
2021-08-25	14:25:10	7.00		198.52	---	200.12	198.93	27.046	---	27.046	27.046	1003.02	43.217	27.046	---	---	22.336	---	22.348	22.431	172.380	---	138.738	173.724	6.306	---	5.882	6.110	
2021-08-25	14:25:11	8.00		198.67	---	200.11	198.99	27.043	---	27.043	27.043	1003.05	43.217	27.043	---	---	22.329	---	22.350	22.429	172.367	---	138.729	173.731	6.473	---	5.950	6.078	
2021-08-25	14:25:12	9.00		198.65	---	200.08	198.93	27.041	---	27.041	27.041	1003.03	43.217	27.041	---	---	22.330	---	22.352	22.432	172.350	---	138.752	173.697	6.945	---	6.138	5.803	
2021-08-25	14:25:13	10.00		198.54	---	199.94	198.82	27.044	---	27.044	27.044	1003.04	43.217	27.044	---	---	22.336	---	22.360	22.438	172.357	---	138.739	173.706	6.565	---	5.892	5.452	
2021-08-25	14:25:14	11.00		198.50	---	199.97	198.89	27.045	---	27.045	27.045	1003.03	43.217	27.045	---	---	22.338	---	22.357	22.434	172.361	---	138.757	173.707	6.885	---	6.186	5.826	
2021-08-25	14:25:15	12.00		198.39	---	200.07	198.95	27.044	---	27.044	27.044	1003.07	43.207	27.044	---	---	22.344	---	22.352	22.430	172.341	---	138.745	173.718	6.796	---	5.913	5.931	
