
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.317	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.120	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	23.459	22.577	1004	100.000	20.950	52.518	22.394	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.116	22.494	1004	100.000	20.950	52.799	22.454	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.409	22.445	1004	100.000	20.950	52.778	22.511	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	21.712	22.523	1004	100.000	20.950	52.699	22.518	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Data	Smoothing:	3	
Date:	2021-09-02	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2021-09-02	09:42:07	0.00		269.38	269.57	267.71	270.06	12.002	12.002	12.002	12.002	1007.31	45.261	12.002	---	---	23.586	23.634	23.769	23.679	240.143	224.245	166.586	193.109	7.252	7.523	6.464	6.703	
2021-09-02	09:42:08	1.00		267.17	267.73	266.07	269.03	12.077	12.077	12.077	12.077	1007.46	44.598	12.077	---	---	23.655	23.687	23.814	23.696	238.163	222.280	166.737	192.076	7.130	7.382	6.316	6.428	
2021-09-02	09:42:09	2.03		265.17	266.01	264.44	267.70	12.150	12.150	12.150	12.150	1007.59	43.934	12.150	---	---	23.716	23.735	23.859	23.728	236.170	220.331	166.895	191.066	6.927	7.193	6.071	6.130	
2021-09-02	09:42:10	3.04		265.18	266.08	264.39	267.79	12.149	12.149	12.149	12.149	1007.57	43.934	12.149	---	---	23.716	23.733	23.862	23.724	236.172	220.332	166.892	191.070	7.018	7.310	6.048	6.121	
2021-09-02	09:42:11	4.06		265.24	266.05	264.31	267.72	12.147	12.147	12.147	12.147	1007.56	43.934	12.147	---	---	23.714	23.735	23.866	23.728	236.205	220.324	166.880	191.076	6.960	7.319	6.070	6.239	
2021-09-02	09:42:12	5.02		265.24	266.07	264.31	267.58	12.149	12.149	12.149	12.149	1007.55	43.934	12.149	---	---	23.713	23.733	23.865	23.733	236.147	220.298	166.884	191.064	7.015	7.377	6.143	6.300	
2021-09-02	09:42:13	6.00		265.30	266.03	264.34	267.59	12.148	12.148	12.148	12.148	1007.53	43.934	12.148	---	---	23.711	23.735	23.864	23.734	236.123	220.274	166.910	191.064	6.854	7.267	6.191	6.403	
2021-09-02	09:42:14	7.03		265.29	265.97	264.32	267.59	12.150	12.150	12.150	12.150	1007.54	43.934	12.150	---	---	23.710	23.737	23.864	23.732	236.084	220.252	166.909	191.024	6.846	7.264	6.159	6.248	
2021-09-02	09:42:15	8.01		265.32	266.04	264.42	267.64	12.147	12.147	12.147	12.147	1007.56	43.934	12.147	---	---	23.710	23.735	23.861	23.732	236.119	220.256	166.896	191.021	6.808	7.239	6.170	6.249	
2021-09-02	09:42:16	9.00		265.30	266.04	264.54	267.56	12.147	12.147	12.147	12.147	1007.55	43.934	12.147	---	---	23.711	23.735	23.856	23.735	236.144	220.243	166.899	191.031	6.962	7.323	6.202	6.132	
2021-09-02	09:42:17	10.03		265.37	266.14	264.64	267.71	12.147	12.147	12.147	12.147	1007.55	43.934	12.147	---	---	23.708	23.731	23.852	23.729	236.122	220.248	166.892	191.038	7.007	7.315	6.100	6.119	
2021-09-02	09:42:18	11.00		265.31	266.06	264.67	267.76	12.145	12.145	12.145	12.145	1007.56	43.934	12.145	---	---	23.711	23.735	23.851	23.727	236.122	220.233	166.904	191.034	6.833	7.191	5.931	5.965	
2021-09-02	09:42:19	12.00		265.36	266.12	264.56	267.78	12.144	12.144	12.144	12.144	1007.56	43.947	12.144	---	---	23.709	23.732	23.856	23.726	236.149	220.223	166.895	191.010	6.737	7.205	5.923	5.966	
