
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.317	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.120	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	23.459	22.577	1004	100.000	20.950	52.518	22.394	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.116	22.494	1004	100.000	20.950	52.799	22.454	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.409	22.445	1004	100.000	20.950	52.778	22.511	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	21.712	22.523	1004	100.000	20.950	52.699	22.518	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Data	Smoothing:	3	
Date:	2021-08-28	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2021-08-28	09:56:45	0.00		263.81	262.45	262.44	264.07	12.054	12.054	12.054	12.054	1009.17	48.458	12.054	---	---	23.811	23.930	23.984	23.924	162.337	229.213	164.776	230.108	6.519	7.043	5.928	6.170	
2021-08-28	09:56:46	1.00		263.37	262.18	262.05	263.66	12.084	12.084	12.084	12.084	1009.17	48.435	12.084	---	---	23.819	23.931	23.990	23.931	162.037	229.131	164.222	229.788	6.764	7.060	5.875	6.003	
2021-08-28	09:56:47	2.00		263.07	261.86	261.63	263.13	12.114	12.114	12.114	12.114	1009.15	48.412	12.114	---	---	23.822	23.935	23.998	23.944	161.737	229.065	163.696	229.462	6.874	7.232	6.053	6.233	
2021-08-28	09:56:48	3.00		263.07	261.82	261.68	263.12	12.113	12.113	12.113	12.113	1009.15	48.412	12.113	---	---	23.822	23.937	23.996	23.945	161.733	229.060	163.702	229.499	6.793	7.254	6.112	6.233	
2021-08-28	09:56:49	4.00		263.09	261.77	261.76	263.11	12.112	12.112	12.112	12.112	1009.14	48.412	12.112	---	---	23.822	23.939	23.993	23.946	161.720	229.077	163.705	229.464	6.778	7.286	6.158	6.248	
2021-08-28	09:56:50	5.00		263.20	261.80	261.67	263.31	12.110	12.110	12.110	12.110	1009.13	48.412	12.110	---	---	23.817	23.939	23.998	23.938	161.706	229.060	163.705	229.474	6.795	7.275	6.116	6.178	
2021-08-28	09:56:51	6.00		263.21	261.81	261.56	263.25	12.110	12.110	12.110	12.110	1009.12	48.412	12.110	---	---	23.817	23.938	24.003	23.940	161.713	229.068	163.703	229.463	6.794	7.240	6.129	6.185	
2021-08-28	09:56:52	7.00		263.17	261.85	261.66	263.26	12.111	12.111	12.111	12.111	1009.14	48.412	12.111	---	---	23.818	23.936	23.998	23.939	161.733	229.050	163.719	229.487	6.769	7.230	6.146	6.222	
2021-08-28	09:56:53	8.00		263.05	261.87	261.72	263.22	12.113	12.113	12.113	12.113	1009.21	48.412	12.113	---	---	23.823	23.934	23.994	23.941	161.734	229.052	163.697	229.495	6.756	7.233	6.153	6.265	
2021-08-28	09:56:54	9.00		263.04	261.95	261.82	263.27	12.112	12.112	12.112	12.112	1009.28	48.412	12.112	---	---	23.824	23.931	23.990	23.939	161.723	229.048	163.668	229.498	6.758	7.236	6.127	6.259	
2021-08-28	09:56:55	10.00		263.12	261.90	261.64	263.27	12.111	12.111	12.111	12.111	1009.34	48.412	12.111	---	---	23.821	23.934	23.999	23.939	161.717	229.047	163.658	229.483	6.784	7.249	6.082	6.219	
2021-08-28	09:56:56	11.00		263.12	261.82	261.53	263.24	12.110	12.110	12.110	12.110	1009.32	48.412	12.110	---	---	23.821	23.938	24.004	23.940	161.731	229.044	163.689	229.456	6.841	7.271	6.124	6.213	
2021-08-28	09:56:57	12.00		262.98	261.72	261.46	263.16	12.110	12.110	12.110	12.110	1009.29	48.402	12.110	---	---	23.828	23.942	24.007	23.944	161.735	229.036	163.710	229.449	6.834	7.294	6.127	6.258	
