
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.317	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.120	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	23.459	22.577	1004	100.000	20.950	52.518	22.394	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.116	22.494	1004	100.000	20.950	52.799	22.454	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.409	22.445	1004	100.000	20.950	52.778	22.511	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	21.712	22.523	1004	100.000	20.950	52.699	22.518	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Data	Smoothing:	3	
Date:	2021-09-01	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2021-09-01	13:02:40	0.00		216.29	218.37	216.49	216.00	22.300	22.300	22.300	22.300	1005.98	41.747	22.300	---	---	22.714	22.657	22.810	22.850	237.674	232.504	166.227	188.085	6.443	6.968	6.050	6.088	
2021-09-01	13:02:41	1.00		216.08	216.88	215.80	215.40	22.323	22.323	22.323	22.323	1005.99	41.803	22.323	---	---	22.719	22.730	22.840	22.875	240.110	235.423	166.700	187.327	6.427	7.030	6.311	6.303	
2021-09-01	13:02:42	2.00		215.81	215.40	215.09	214.84	22.345	22.345	22.345	22.345	1005.99	41.859	22.345	---	---	22.726	22.802	22.872	22.899	242.516	238.349	167.158	186.563	6.569	7.073	6.268	6.182	
2021-09-01	13:02:43	3.00		215.82	215.41	215.14	214.79	22.342	22.342	22.342	22.342	1005.95	41.859	22.342	---	---	22.727	22.802	22.870	22.902	242.528	238.355	167.164	186.580	6.904	7.280	6.310	6.519	
2021-09-01	13:02:44	4.00		215.81	215.40	215.17	214.85	22.342	22.342	22.342	22.342	1005.95	41.849	22.342	---	---	22.728	22.803	22.868	22.899	242.521	238.365	167.180	186.577	6.941	7.211	6.040	6.116	
2021-09-01	13:02:45	5.00		215.82	215.35	215.11	214.80	22.343	22.343	22.343	22.343	1005.94	41.838	22.343	---	---	22.726	22.805	22.871	22.902	242.511	238.383	167.174	186.567	7.044	7.110	5.774	5.860	
2021-09-01	13:02:46	6.00		215.82	215.31	215.18	214.80	22.345	22.345	22.345	22.345	1005.93	41.828	22.345	---	---	22.726	22.807	22.867	22.901	242.485	238.378	167.164	186.549	6.752	6.845	5.605	5.613	
2021-09-01	13:02:47	7.00		215.79	215.32	215.15	214.64	22.343	22.343	22.343	22.343	1005.90	41.828	22.343	---	---	22.728	22.807	22.869	22.910	242.515	238.392	167.165	186.568	6.475	6.790	5.730	5.982	
2021-09-01	13:02:48	8.00		215.73	215.30	215.19	214.64	22.342	22.342	22.342	22.342	1005.89	41.828	22.342	---	---	22.732	22.808	22.867	22.911	242.519	238.389	167.167	186.593	6.353	6.782	5.707	5.984	
2021-09-01	13:02:49	9.00		215.69	215.32	215.14	214.73	22.341	22.341	22.341	22.341	1005.89	41.815	22.341	---	---	22.734	22.808	22.870	22.906	242.551	238.393	167.176	186.610	6.557	7.006	5.880	6.238	
2021-09-01	13:02:50	10.00		215.74	215.30	215.12	214.80	22.343	22.343	22.343	22.343	1005.89	41.803	22.343	---	---	22.731	22.808	22.870	22.902	242.521	238.379	167.160	186.602	6.566	7.011	5.892	6.244	
2021-09-01	13:02:51	11.00		215.83	215.22	215.14	214.71	22.345	22.345	22.345	22.345	1005.93	41.790	22.345	---	---	22.725	22.812	22.869	22.906	242.520	238.396	167.173	186.604	6.509	7.156	6.191	6.569	
2021-09-01	13:02:52	12.00		215.88	215.18	215.21	214.73	22.346	22.346	22.346	22.346	1005.92	41.790	22.346	---	---	22.723	22.814	22.865	22.904	242.516	238.422	167.180	186.605	6.536	7.144	6.228	6.505	
