
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.317	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.120	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	23.459	22.577	1004	100.000	20.950	52.518	22.394	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.116	22.494	1004	100.000	20.950	52.799	22.454	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.409	22.445	1004	100.000	20.950	52.778	22.511	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	21.712	22.523	1004	100.000	20.950	52.699	22.518	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Data	Smoothing:	3	
Date:	2021-08-29	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2021-08-29	12:45:43	0.00		219.92	218.71	220.12	219.43	22.093	22.093	22.093	22.093	1003.36	49.216	22.093	---	---	22.586	22.702	22.681	22.731	240.258	239.920	158.818	162.776	6.759	7.179	5.864	6.017	
2021-08-29	12:45:44	1.00		219.19	218.01	219.18	218.75	22.123	22.123	22.123	22.123	1003.35	49.249	22.123	---	---	22.614	22.731	22.721	22.757	241.241	240.469	159.788	161.754	6.769	7.059	5.812	5.993	
2021-08-29	12:45:45	2.00		218.29	217.34	218.34	218.08	22.155	22.155	22.155	22.155	1003.31	49.272	22.155	---	---	22.652	22.757	22.756	22.783	242.255	241.020	160.749	160.702	6.928	7.158	5.954	5.983	
2021-08-29	12:45:46	3.00		218.36	217.44	218.40	218.05	22.155	22.155	22.155	22.155	1003.30	49.262	22.155	---	---	22.649	22.752	22.753	22.785	242.261	241.021	160.726	160.731	6.950	7.208	6.124	6.167	
2021-08-29	12:45:47	4.00		218.30	217.36	218.49	218.15	22.153	22.153	22.153	22.153	1003.30	49.252	22.153	---	---	22.652	22.756	22.748	22.780	242.280	241.032	160.699	160.744	6.875	7.332	6.243	6.393	
2021-08-29	12:45:48	5.00		218.33	217.37	218.35	218.11	22.154	22.154	22.154	22.154	1003.32	49.252	22.154	---	---	22.650	22.755	22.755	22.782	242.292	241.027	160.688	160.763	6.767	7.219	6.083	6.178	
2021-08-29	12:45:50	6.38		218.30	217.35	218.33	217.98	22.153	22.153	22.153	22.153	1003.34	49.252	22.153	---	---	22.652	22.757	22.757	22.789	242.297	241.034	160.711	160.780	6.872	7.218	6.056	6.189	
2021-08-29	12:45:51	7.64		218.26	217.40	218.16	217.86	22.155	22.155	22.155	22.155	1003.34	49.252	22.155	---	---	22.654	22.753	22.765	22.795	242.302	241.037	160.735	160.791	6.966	7.256	6.089	6.028	
2021-08-29	12:45:52	8.60		218.21	217.38	218.24	217.85	22.154	22.154	22.154	22.154	1003.35	49.239	22.154	---	---	22.657	22.755	22.761	22.796	242.305	241.047	160.693	160.809	6.937	7.396	6.196	6.263	
2021-08-29	12:45:53	9.56		218.26	217.26	218.20	217.87	22.154	22.154	22.154	22.154	1003.30	49.226	22.154	---	---	22.654	22.761	22.763	22.795	242.316	241.033	160.637	160.810	6.870	7.300	6.040	6.137	
2021-08-29	12:45:54	10.52		218.24	217.30	218.22	217.88	22.152	22.152	22.152	22.152	1003.26	49.213	22.152	---	---	22.656	22.760	22.763	22.795	242.327	241.027	160.595	160.813	6.782	7.273	6.019	6.303	
2021-08-29	12:45:55	11.47		218.23	217.29	218.32	217.94	22.151	22.151	22.151	22.151	1003.27	49.213	22.151	---	---	22.656	22.761	22.757	22.792	242.336	241.012	160.583	160.807	6.830	7.221	6.076	6.284	
2021-08-29	12:45:56	12.45		218.12	217.37	218.40	217.82	22.155	22.155	22.155	22.155	1003.31	49.213	22.155	---	---	22.661	22.755	22.752	22.797	242.334	241.018	160.561	160.831	6.665	7.134	6.071	6.200	
