
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.317	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.120	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	23.459	22.577	1004	100.000	20.950	52.518	22.394	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.116	22.494	1004	100.000	20.950	52.799	22.454	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.409	22.445	1004	100.000	20.950	52.778	22.511	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	21.712	22.523	1004	100.000	20.950	52.699	22.518	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Data	Smoothing:	3	
Date:	2021-09-02	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2021-09-02	12:47:03	0.00		215.83	217.93	216.01	218.23	22.176	22.176	22.176	22.176	1007.34	45.101	22.176	---	---	22.776	22.717	22.873	22.769	238.108	222.865	157.529	182.104	6.679	7.156	6.037	6.106	
2021-09-02	12:47:04	1.00		215.58	217.17	215.27	217.22	22.195	22.195	22.195	22.195	1007.40	45.101	22.195	---	---	22.784	22.752	22.907	22.816	236.451	222.989	157.825	181.966	6.697	7.155	6.045	6.136	
2021-09-02	12:47:05	2.00		215.35	216.45	214.55	216.22	22.211	22.211	22.211	22.211	1007.39	45.101	22.211	---	---	22.791	22.786	22.940	22.865	234.763	223.129	158.165	181.842	6.714	7.188	6.067	6.158	
2021-09-02	12:47:06	3.00		215.39	216.51	214.66	216.30	22.206	22.206	22.206	22.206	1007.33	45.101	22.206	---	---	22.790	22.784	22.936	22.861	234.709	223.122	158.160	181.866	6.684	7.177	6.079	6.156	
2021-09-02	12:47:07	4.00		215.37	216.54	214.67	216.21	22.203	22.203	22.203	22.203	1007.29	45.101	22.203	---	---	22.792	22.784	22.936	22.867	234.633	223.160	158.187	181.873	6.707	7.178	6.093	6.143	
2021-09-02	12:47:08	5.00		215.28	216.67	214.65	216.17	22.203	22.203	22.203	22.203	1007.30	45.101	22.203	---	---	22.797	22.777	22.937	22.870	234.606	223.168	158.221	181.881	6.702	7.160	6.097	6.122	
2021-09-02	12:47:09	6.00		215.27	216.68	214.62	216.10	22.204	22.204	22.204	22.204	1007.36	45.101	22.204	---	---	22.797	22.776	22.939	22.874	234.684	223.149	158.214	181.887	6.710	7.155	6.064	6.110	
2021-09-02	12:47:10	7.00		215.20	216.66	214.56	216.09	22.207	22.207	22.207	22.207	1007.33	45.101	22.207	---	---	22.800	22.776	22.941	22.872	234.739	223.122	158.225	181.920	6.691	7.183	6.057	6.117	
2021-09-02	12:47:11	8.00		215.21	216.52	214.54	216.19	22.206	22.206	22.206	22.206	1007.32	45.101	22.206	---	---	22.800	22.784	22.942	22.868	234.723	223.139	158.201	181.929	6.702	7.183	6.056	6.148	
2021-09-02	12:47:12	9.00		215.23	216.48	214.49	216.15	22.206	22.206	22.206	22.206	1007.28	45.101	22.206	---	---	22.799	22.786	22.945	22.870	234.653	223.159	158.231	181.926	6.704	7.185	6.069	6.156	
2021-09-02	12:47:13	10.00		215.24	216.52	214.51	216.09	22.202	22.202	22.202	22.202	1007.29	45.088	22.202	---	---	22.799	22.785	22.945	22.874	234.677	223.161	158.221	181.921	6.715	7.162	6.061	6.168	
2021-09-02	12:47:14	11.00		215.27	216.63	214.45	216.02	22.201	22.201	22.201	22.201	1007.35	45.088	22.201	---	---	22.798	22.779	22.949	22.878	234.747	223.163	158.224	181.924	6.690	7.177	6.045	6.134	
2021-09-02	12:47:15	12.00		215.28	216.60	214.52	215.96	22.202	22.202	22.202	22.202	1007.39	45.088	22.202	---	---	22.797	22.781	22.945	22.881	234.794	223.160	158.206	181.918	6.701	7.182	6.039	6.133	
