
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.317	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	umol/l	ON	SC7-528-199	3	ON External	12.000	ON	1013	33.000	20%	400x	10	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	-0.120	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	23.459	22.577	1004	100.000	20.950	52.518	22.394	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.116	22.494	1004	100.000	20.950	52.799	22.454	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	22.409	22.445	1004	100.000	20.950	52.778	22.511	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	21.712	22.523	1004	100.000	20.950	52.699	22.518	0.804	0.122	4000	0.969	-0.056	0.811	0.000	-0.000303	-0.120	
Data	Smoothing:	3	
Date:	2021-09-02	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
2021-09-02	15:53:36	0.00		151.60	148.53	148.35	149.14	32.219	32.219	32.219	32.219	1006.23	40.155	32.219	---	---	24.080	24.381	24.448	24.398	247.330	241.635	179.656	165.435	6.502	7.011	5.869	5.933	
2021-09-02	15:53:37	1.00		152.06	148.76	148.56	149.00	32.212	32.212	32.212	32.212	1006.21	40.277	32.212	---	---	24.047	24.365	24.434	24.410	247.065	241.163	183.255	164.962	6.503	7.025	5.890	5.967	
2021-09-02	15:53:38	2.00		152.59	149.11	148.73	148.87	32.206	32.206	32.206	32.206	1006.21	40.399	32.206	---	---	24.008	24.340	24.422	24.422	246.774	240.717	186.852	164.505	6.641	7.060	6.089	6.166	
2021-09-02	15:53:39	3.03		152.58	149.09	148.73	148.88	32.202	32.202	32.202	32.202	1006.19	40.422	32.202	---	---	24.010	24.342	24.423	24.422	246.812	240.749	186.884	164.539	6.955	7.220	6.322	6.313	
2021-09-02	15:53:41	4.90		152.52	149.09	148.69	148.91	32.200	32.200	32.200	32.200	1006.21	40.445	32.200	---	---	24.015	24.342	24.426	24.421	246.844	240.757	186.901	164.550	6.980	7.157	6.313	6.316	
2021-09-02	15:53:42	6.12		152.52	149.11	148.72	148.90	32.198	32.198	32.198	32.198	1006.21	40.468	32.198	---	---	24.015	24.342	24.425	24.422	246.947	240.773	186.930	164.561	6.504	6.969	6.239	6.093	
2021-09-02	15:53:43	7.23		152.48	149.11	148.69	148.88	32.197	32.197	32.197	32.197	1006.25	40.468	32.197	---	---	24.019	24.342	24.427	24.424	246.971	240.774	186.927	164.585	6.205	6.853	6.149	6.157	
2021-09-02	15:53:44	8.47		152.49	149.06	148.68	148.82	32.198	32.198	32.198	32.198	1006.23	40.457	32.198	---	---	24.018	24.346	24.428	24.429	247.030	240.805	186.930	164.602	6.148	6.823	6.007	5.761	
2021-09-02	15:53:45	9.56		152.38	148.97	148.69	148.86	32.198	32.198	32.198	32.198	1006.23	40.447	32.198	---	---	24.026	24.352	24.427	24.426	247.063	240.823	186.939	164.622	6.553	7.084	6.144	6.124	
2021-09-02	15:53:47	10.66		152.33	148.98	148.59	148.71	32.197	32.197	32.197	32.197	1006.22	40.447	32.197	---	---	24.030	24.352	24.435	24.438	247.131	240.849	186.966	164.619	7.040	7.323	6.221	6.073	
2021-09-02	15:53:48	11.73		152.33	149.01	148.52	148.67	32.197	32.197	32.197	32.197	1006.26	40.447	32.197	---	---	24.030	24.350	24.441	24.441	247.174	240.876	186.991	164.652	6.811	7.329	6.251	6.036	
2021-09-02	15:53:49	13.30		152.36	148.93	148.42	148.61	32.197	32.197	32.197	32.197	1006.24	40.447	32.197	---	---	24.028	24.356	24.449	24.445	247.244	240.900	187.011	164.674	6.519	7.220	5.955	5.866	
2021-09-02	15:53:50	14.32		152.36	148.85	148.43	148.64	32.197	32.197	32.197	32.197	1006.23	40.447	32.197	---	---	24.028	24.363	24.448	24.443	247.274	240.931	187.037	164.680	6.467	7.227	5.971	5.843	
