2021-08-09	17:10:49	64.36		162.33	164.19	163.24	165.62	32.206	32.206	32.206	32.206	1007.22	46.383	32.206	---	---	23.253	23.166	23.320	23.169	251.402	161.406	150.318	246.499	7.003	7.330	6.033	6.154	 67.813	 46.821	 38.909	 60.961	 86.230	 86.170	 86.359	 86.192	 625.438	 598.627	 608.760	 539.635	 118.726	 95.157	 78.633	 64.959	 63.117	 63.223	 63.281	 63.166	
2021-08-09	17:10:50	65.47		162.24	164.23	163.15	165.63	32.209	32.209	32.209	32.209	1007.22	46.383	32.209	---	---	23.258	23.163	23.326	23.168	251.449	161.418	150.350	246.533	6.773	7.323	6.006	6.127	 68.098	 46.572	 38.519	 60.541	 86.234	 86.156	 86.361	 86.187	 625.411	 598.622	 608.711	 539.636	 118.823	 95.117	 78.549	 64.869	 63.114	 63.222	 63.284	 63.168	
2021-08-09	17:10:51	66.63		162.15	164.20	163.16	165.56	32.206	32.206	32.206	32.206	1007.19	46.383	32.206	---	---	23.266	23.166	23.326	23.173	251.469	161.464	150.368	246.565	6.725	7.136	5.785	6.146	 67.588	 46.937	 38.798	 60.469	 86.244	 86.173	 86.381	 86.197	 625.387	 598.653	 608.773	 539.642	 118.654	 95.165	 78.619	 64.861	 63.115	 63.228	 63.283	 63.165	
2021-08-09	17:10:52	67.75		162.15	164.19	163.17	165.55	32.209	32.209	32.209	32.209	1007.22	46.383	32.209	---	---	23.265	23.166	23.325	23.173	251.456	161.467	150.368	246.574	6.604	7.232	6.062	6.173	 67.723	 46.547	 38.686	 61.054	 86.224	 86.172	 86.353	 86.192	 625.372	 598.643	 608.788	 539.655	 118.774	 95.118	 78.531	 64.991	 63.114	 63.225	 63.280	 63.165	
2021-08-09	17:10:54	68.90		162.08	164.12	163.09	165.46	32.212	32.212	32.212	32.212	1007.25	46.383	32.212	---	---	23.269	23.170	23.329	23.179	251.487	161.482	150.388	246.586	6.633	6.983	5.796	6.075	 68.166	 46.914	 38.877	 60.597	 86.246	 86.171	 86.370	 86.204	 625.403	 598.656	 608.730	 539.677	 118.814	 95.208	 78.660	 64.935	 63.112	 63.226	 63.279	 63.168	
2021-08-09	17:10:55	70.01		162.04	164.09	163.18	165.44	32.214	32.214	32.214	32.214	1007.27	46.406	32.214	---	---	23.271	23.172	23.323	23.180	251.514	161.452	150.406	246.576	6.378	7.138	6.059	6.079	 67.916	 46.650	 38.526	 60.479	 86.246	 86.178	 86.360	 86.199	 625.398	 598.645	 608.757	 539.674	 118.782	 95.105	 78.498	 64.810	 63.111	 63.227	 63.281	 63.164	
2021-08-09	17:10:56	71.15		161.93	164.03	163.08	165.50	32.216	32.216	32.216	32.216	1007.26	46.429	32.216	---	---	23.279	23.175	23.329	23.174	251.559	161.464	150.408	246.590	6.357	7.002	5.996	6.324	 67.778	 46.740	 38.632	 60.514	 86.248	 86.180	 86.373	 86.179	 625.402	 598.641	 608.777	 539.622	 118.777	 95.164	 78.607	 64.940	 63.115	 63.223	 63.281	 63.168	
2021-08-09	17:10:57	72.24		161.99	164.02	163.10	165.53	32.213	32.213	32.213	32.213	1007.25	46.452	32.213	---	---	23.275	23.177	23.328	23.174	251.597	161.484	150.407	246.613	6.665	7.096	5.988	6.129	 67.741	 46.942	 38.977	 61.074	 86.238	 86.175	 86.369	 86.200	 625.380	 598.635	 608.769	 539.626	 118.654	 95.171	 78.634	 65.007	 63.115	 63.224	 63.281	 63.166	
2021-08-09	17:10:58	73.39		161.98	164.03	163.07	165.57	32.211	32.211	32.211	32.211	1007.26	46.452	32.211	---	---	23.277	23.176	23.331	23.171	251.650	161.525	150.429	246.639	6.977	7.115	5.836	5.761	 67.829	 46.848	 38.951	 61.037	 86.256	 86.174	 86.371	 86.197	 625.394	 598.625	 608.746	 539.660	 118.681	 95.155	 78.619	 64.973	 63.117	 63.225	 63.283	 63.169	
2021-08-09	17:10:59	74.49		161.94	164.13	163.07	165.53	32.208	32.208	32.208	32.208	1007.24	46.452	32.208	---	---	23.280	23.170	23.332	23.175	251.675	161.501	150.448	246.673	6.757	7.165	5.897	5.775	 68.166	 46.723	 38.552	 60.585	 86.259	 86.160	 86.375	 86.189	 625.384	 598.644	 608.745	 539.644	 118.770	 95.151	 78.531	 64.851	 63.116	 63.221	 63.280	 63.167	
2021-08-09	17:11:00	75.63		161.93	164.14	162.99	165.58	32.207	32.207	32.207	32.207	1007.22	46.452	32.207	---	---	23.281	23.170	23.338	23.172	251.680	161.508	150.460	246.706	6.387	7.064	6.202	6.109	 68.154	 46.885	 38.536	 60.574	 86.241	 86.174	 86.386	 86.192	 625.405	 598.615	 608.742	 539.641	 118.791	 95.185	 78.540	 64.835	 63.114	 63.224	 63.281	 63.168	
2021-08-09	17:11:01	76.75		161.94	164.09	162.92	165.54	32.209	32.209	32.209	32.209	1007.21	46.452	32.209	---	---	23.280	23.173	23.342	23.173	251.690	161.514	150.467	246.706	6.355	7.095	6.379	6.095	 67.748	 46.680	 38.738	 61.068	 86.247	 86.179	 86.385	 86.201	 625.411	 598.658	 608.778	 539.632	 118.657	 95.077	 78.557	 64.992	 63.113	 63.222	 63.284	 63.168	
2021-08-09	17:11:02	77.86		161.95	163.96	162.86	165.50	32.213	32.213	32.213	32.213	1007.23	46.429	32.213	---	---	23.278	23.181	23.346	23.176	251.718	161.561	150.486	246.744	6.534	7.158	6.356	6.098	 67.899	 46.624	 38.569	 60.591	 86.255	 86.190	 86.386	 86.195	 625.373	 598.622	 608.763	 539.635	 118.756	 95.148	 78.503	 64.873	 63.116	 63.226	 63.280	 63.166	
2021-08-09	17:11:04	78.97		161.85	163.95	162.89	165.38	32.212	32.212	32.212	32.212	1007.25	46.406	32.212	---	---	23.285	23.182	23.344	23.184	251.772	161.576	150.490	246.765	6.885	7.268	6.230	6.102	 68.011	 46.982	 38.680	 60.494	 86.262	 86.176	 86.380	 86.216	 625.428	 598.627	 608.757	 539.689	 118.738	 95.163	 78.604	 64.801	 63.114	 63.223	 63.281	 63.166	
2021-08-09	17:11:05	80.08		161.78	163.88	162.87	165.34	32.210	32.210	32.210	32.210	1007.25	46.383	32.210	---	---	23.291	23.187	23.345	23.187	251.779	161.592	150.499	246.811	6.832	7.249	6.194	6.481	 67.721	 46.614	 38.705	 60.526	 86.262	 86.197	 86.388	 86.208	 625.413	 598.633	 608.764	 539.664	 118.737	 95.098	 78.546	 64.812	 63.111	 63.225	 63.283	 63.167	
2021-08-09	17:11:06	81.20		161.72	163.89	162.86	165.25	32.209	32.209	32.209	32.209	1007.31	46.383	32.209	---	---	23.296	23.187	23.347	23.194	251.816	161.594	150.526	246.804	6.870	7.253	6.253	6.437	 67.821	 46.619	 38.713	 60.964	 86.268	 86.191	 86.391	 86.219	 625.401	 598.652	 608.750	 539.690	 118.752	 95.107	 78.558	 64.925	 63.115	 63.228	 63.281	 63.169	
2021-08-09	17:11:07	82.30		161.67	163.76	162.83	165.24	32.208	32.208	32.208	32.208	1007.40	46.406	32.208	---	---	23.300	23.196	23.349	23.195	251.830	161.605	150.566	246.823	6.872	7.299	6.323	6.189	 67.713	 46.941	 38.887	 61.058	 86.277	 86.209	 86.391	 86.219	 625.396	 598.621	 608.752	 539.646	 118.642	 95.180	 78.616	 64.963	 63.117	 63.227	 63.285	 63.166	
2021-08-09	17:11:08	83.40		161.64	163.85	162.85	165.31	32.209	32.209	32.209	32.209	1007.47	46.429	32.209	---	---	23.301	23.190	23.347	23.190	251.874	161.606	150.580	246.858	6.572	7.315	6.334	6.209	 68.139	 46.655	 38.615	 60.580	 86.270	 86.179	 86.380	 86.195	 625.374	 598.637	 608.737	 539.650	 118.777	 95.149	 78.584	 64.865	 63.114	 63.227	 63.281	 63.170	
2021-08-09	17:11:09	84.51		161.65	163.78	162.82	165.36	32.208	32.208	32.208	32.208	1007.44	46.452	32.208	---	---	23.300	23.195	23.350	23.187	251.900	161.604	150.598	246.869	6.764	7.310	6.263	6.239	 67.753	 46.622	 38.879	 60.945	 86.267	 86.201	 86.399	 86.207	 625.388	 598.599	 608.753	 539.631	 118.699	 95.090	 78.611	 64.943	 63.117	 63.223	 63.281	 63.166	
2021-08-09	17:11:10	85.62		161.70	163.83	162.78	165.37	32.212	32.212	32.212	32.212	1007.42	46.452	32.212	---	---	23.296	23.190	23.352	23.185	251.930	161.623	150.620	246.902	6.774	7.384	6.112	6.209	 67.747	 46.870	 39.036	 60.865	 86.263	 86.195	 86.394	 86.216	 625.402	 598.633	 608.757	 539.630	 118.649	 95.155	 78.625	 64.979	 63.116	 63.226	 63.282	 63.168	
2021-08-09	17:11:11	86.72		161.63	163.69	162.75	165.22	32.212	32.212	32.212	32.212	1007.39	46.452	32.212	---	---	23.301	23.200	23.354	23.196	251.990	161.630	150.636	246.913	6.984	7.182	5.927	6.177	 68.178	 47.031	 38.841	 60.622	 86.284	 86.202	 86.387	 86.222	 625.421	 598.642	 608.747	 539.625	 118.790	 95.157	 78.622	 64.938	 63.113	 63.220	 63.280	 63.165	
2021-08-09	17:11:12	87.83		161.58	163.69	162.71	165.13	32.211	32.211	32.211	32.211	1007.32	46.452	32.211	---	---	23.305	23.201	23.357	23.202	252.035	161.654	150.650	246.936	6.988	7.185	5.974	5.941	 67.759	 46.714	 38.815	 61.196	 86.276	 86.202	 86.412	 86.227	 625.412	 598.615	 608.771	 539.644	 118.639	 95.107	 78.573	 64.952	 63.113	 63.223	 63.285	 63.167	
2021-08-09	17:11:14	88.94		161.47	163.64	162.68	165.16	32.209	32.209	32.209	32.209	1007.25	46.452	32.209	---	---	23.314	23.204	23.360	23.200	252.093	161.663	150.655	246.931	7.008	7.032	5.912	5.807	 67.909	 47.050	 39.050	 61.071	 86.288	 86.207	 86.405	 86.211	 625.423	 598.608	 608.738	 539.645	 118.662	 95.182	 78.647	 64.961	 63.116	 63.227	 63.286	 63.168	
2021-08-09	17:11:15	90.04		161.48	163.68	162.54	165.16	32.210	32.210	32.210	32.210	1007.22	46.452	32.210	---	---	23.312	23.201	23.369	23.200	252.093	161.683	150.672	246.952	6.969	7.237	6.089	5.838	 67.980	 46.629	 38.649	 60.848	 86.280	 86.197	 86.419	 86.225	 625.388	 598.632	 608.761	 539.614	 118.762	 95.100	 78.522	 64.910	 63.113	 63.224	 63.284	 63.168	
2021-08-09	17:11:16	91.22		161.39	163.71	162.53	165.15	32.214	32.214	32.214	32.214	1007.28	46.452	32.214	---	---	23.318	23.198	23.369	23.200	252.141	161.707	150.690	247.004	6.947	7.246	6.037	6.100	 67.739	 46.636	 38.652	 60.695	 86.293	 86.197	 86.412	 86.225	 625.444	 598.600	 608.735	 539.619	 118.661	 95.121	 78.544	 64.878	 63.113	 63.227	 63.284	 63.166	
2021-08-09	17:11:17	92.32		161.39	163.68	162.53	165.01	32.213	32.213	32.213	32.213	1007.30	46.429	32.213	---	---	23.318	23.201	23.369	23.210	252.131	161.717	150.700	247.062	6.979	7.392	6.308	6.266	 67.799	 46.706	 38.871	 61.143	 86.286	 86.214	 86.402	 86.239	 625.424	 598.660	 608.761	 539.675	 118.663	 95.066	 78.614	 64.964	 63.113	 63.227	 63.283	 63.166	
2021-08-09	17:11:18	93.42		161.45	163.62	162.61	164.92	32.211	32.211	32.211	32.211	1007.29	46.396	32.211	---	---	23.314	23.205	23.364	23.217	252.169	161.734	150.756	247.088	7.166	7.394	6.226	5.926	 67.807	 46.812	 38.937	 61.188	 86.271	 86.208	 86.404	 86.245	 625.402	 598.606	 608.787	 539.626	 118.641	 95.093	 78.603	 64.978	 63.115	 63.221	 63.284	 63.167	
2021-08-09	17:11:19	94.52		161.45	163.62	162.63	164.96	32.209	32.209	32.209	32.209	1007.27	46.350	32.209	---	---	23.315	23.206	23.363	23.215	252.170	161.747	150.754	247.085	7.109	7.377	6.000	5.840	 67.831	 46.722	 39.065	 60.705	 86.297	 86.200	 86.408	 86.221	 625.417	 598.645	 608.732	 539.664	 118.642	 95.076	 78.618	 64.910	 63.116	 63.227	 63.283	 63.169	
2021-08-09	17:11:20	95.63		161.39	163.63	162.50	165.01	32.211	32.211	32.211	32.211	1007.25	46.317	32.211	---	---	23.319	23.205	23.372	23.211	252.209	161.759	150.765	247.109	7.025	7.393	5.978	6.034	 67.863	 46.667	 38.629	 61.003	 86.298	 86.206	 86.428	 86.225	 625.383	 598.607	 608.760	 539.679	 118.708	 95.101	 78.510	 64.937	 63.113	 63.224	 63.282	 63.164	
2021-08-09	17:11:21	96.74		161.25	163.57	162.47	165.07	32.211	32.211	32.211	32.211	1007.25	46.281	32.211	---	---	23.329	23.209	23.374	23.206	252.223	161.750	150.739	247.133	6.681	7.132	5.969	6.172	 68.410	 46.983	 38.714	 60.840	 86.301	 86.224	 86.409	 86.234	 625.407	 598.621	 608.723	 539.652	 118.782	 95.153	 78.613	 64.949	 63.115	 63.224	 63.283	 63.170	
2021-08-09	17:11:22	97.89		161.23	163.45	162.43	164.97	32.212	32.212	32.212	32.212	1007.27	46.259	32.212	---	---	23.329	23.217	23.377	23.213	252.266	161.741	150.761	247.188	6.318	7.109	6.213	6.273	 68.314	 46.729	 38.672	 60.672	 86.299	 86.225	 86.415	 86.244	 625.414	 598.662	 608.758	 539.635	 118.771	 95.120	 78.526	 64.835	 63.116	 63.227	 63.282	 63.171	
2021-08-09	17:11:24	99.03		161.22	163.34	162.42	164.93	32.215	32.215	32.215	32.215	1007.29	46.236	32.215	---	---	23.329	23.224	23.377	23.215	252.292	161.756	150.781	247.191	6.368	7.089	5.945	5.930	 68.126	 46.959	 39.111	 61.178	 86.300	 86.224	 86.430	 86.237	 625.425	 598.646	 608.744	 539.666	 118.738	 95.172	 78.665	 64.978	 63.115	 63.222	 63.285	 63.171	
2021-08-09	17:11:25	100.23		161.15	163.30	162.34	164.87	32.215	32.215	32.215	32.215	1007.29	46.225	32.215	---	---	23.334	23.227	23.383	23.219	252.359	161.775	150.801	247.209	6.651	7.138	6.009	6.150	 68.274	 46.924	 38.718	 60.704	 86.314	 86.231	 86.424	 86.243	 625.455	 598.616	 608.747	 539.639	 118.759	 95.162	 78.590	 64.857	 63.112	 63.221	 63.280	 63.166	
2021-08-09	17:11:26	101.33		161.16	163.35	162.35	164.90	32.213	32.213	32.213	32.213	1007.24	46.215	32.213	---	---	23.334	23.224	23.382	23.218	252.365	161.790	150.811	247.203	6.888	7.180	6.023	6.158	 68.079	 46.724	 38.732	 60.907	 86.297	 86.215	 86.414	 86.238	 625.370	 598.615	 608.775	 539.644	 118.828	 95.102	 78.533	 64.901	 63.115	 63.227	 63.282	 63.168	
2021-08-09	17:11:27	102.49		161.11	163.38	162.34	164.85	32.209	32.209	32.209	32.209	1007.20	46.215	32.209	---	---	23.339	23.223	23.384	23.222	252.400	161.797	150.831	247.262	6.922	7.213	6.315	6.358	 67.888	 46.694	 38.811	 61.206	 86.316	 86.220	 86.433	 86.249	 625.417	 598.615	 608.748	 539.687	 118.666	 95.101	 78.574	 64.977	 63.117	 63.221	 63.283	 63.170	
2021-08-09	17:11:28	103.67		161.17	163.39	162.29	164.83	32.207	32.207	32.207	32.207	1007.23	46.215	32.207	---	---	23.335	23.223	23.388	23.224	252.409	161.810	150.840	247.284	6.667	7.233	6.312	6.302	 68.501	 46.950	 38.753	 60.756	 86.305	 86.232	 86.439	 86.254	 625.414	 598.623	 608.750	 539.674	 118.789	 95.192	 78.598	 64.845	 63.115	 63.222	 63.282	 63.171	
2021-08-09	17:11:29	104.78		161.04	163.33	162.21	164.74	32.207	32.207	32.207	32.207	1007.29	46.215	32.207	---	---	23.345	23.227	23.394	23.231	252.473	161.832	150.869	247.316	6.848	7.237	6.373	6.235	 67.879	 46.854	 38.885	 61.138	 86.325	 86.226	 86.430	 86.257	 625.419	 598.641	 608.760	 539.641	 118.679	 95.126	 78.588	 64.962	 63.114	 63.225	 63.281	 63.168	
2021-08-09	17:11:30	105.89		161.01	163.28	162.21	164.75	32.211	32.211	32.211	32.211	1007.32	46.225	32.211	---	---	23.345	23.230	23.393	23.229	252.508	161.850	150.876	247.286	6.437	7.149	6.093	6.228	 68.357	 46.804	 38.984	 60.957	 86.316	 86.231	 86.433	 86.242	 625.384	 598.620	 608.754	 539.653	 118.807	 95.150	 78.641	 64.938	 63.114	 63.224	 63.286	 63.168	
2021-08-09	17:11:32	107.06		160.88	163.35	162.19	164.67	32.214	32.214	32.214	32.214	1007.33	46.236	32.214	---	---	23.354	23.224	23.394	23.233	252.525	161.859	150.889	247.328	6.425	7.332	6.128	6.046	 68.339	 46.721	 38.682	 61.245	 86.331	 86.217	 86.443	 86.264	 625.432	 598.646	 608.763	 539.663	 118.798	 95.087	 78.524	 64.981	 63.116	 63.224	 63.283	 63.168	
2021-08-09	17:11:33	108.17		160.90	163.33	162.20	164.72	32.215	32.215	32.215	32.215	1007.31	46.246	32.215	---	---	23.352	23.225	23.392	23.230	252.541	161.877	150.895	247.345	6.410	7.327	6.113	5.880	 67.909	 46.842	 38.914	 61.279	 86.321	 86.226	 86.426	 86.245	 625.421	 598.633	 608.777	 539.635	 118.631	 95.125	 78.595	 64.988	 63.114	 63.223	 63.282	 63.166	
2021-08-09	17:11:34	109.27		160.84	163.27	162.24	164.69	32.211	32.211	32.211	32.211	1007.29	46.246	32.211	---	---	23.358	23.230	23.391	23.233	252.575	161.907	150.916	247.381	6.798	7.407	6.234	5.827	 68.086	 46.910	 39.099	 61.249	 86.332	 86.246	 86.427	 86.249	 625.433	 598.628	 608.754	 539.652	 118.663	 95.139	 78.639	 64.985	 63.115	 63.223	 63.284	 63.165	
2021-08-09	17:11:35	110.37		160.84	163.24	162.33	164.72	32.212	32.212	32.212	32.212	1007.28	46.246	32.212	---	---	23.358	23.232	23.383	23.231	252.599	161.917	150.939	247.376	6.796	7.173	6.035	6.032	 68.607	 47.008	 38.926	 60.727	 86.331	 86.226	 86.421	 86.254	 625.433	 598.643	 608.737	 539.635	 118.773	 95.192	 78.637	 64.834	 63.115	 63.227	 63.282	 63.166	
2021-08-09	17:11:36	111.49		160.79	163.20	162.29	164.58	32.214	32.214	32.214	32.214	1007.26	46.259	32.214	---	---	23.361	23.235	23.386	23.240	252.635	161.939	150.957	247.403	6.797	7.153	5.720	6.063	 68.241	 46.960	 39.144	 60.946	 86.331	 86.236	 86.435	 86.271	 625.400	 598.642	 608.756	 539.638	 118.720	 95.133	 78.621	 64.946	 63.116	 63.226	 63.283	 63.165	
2021-08-09	17:11:37	112.62		160.79	163.23	162.16	164.53	32.216	32.216	32.216	32.216	1007.28	46.271	32.216	---	---	23.360	23.232	23.395	23.243	252.650	161.919	150.962	247.437	6.785	7.167	5.846	6.305	 67.973	 46.711	 38.806	 60.876	 86.333	 86.238	 86.453	 86.267	 625.367	 598.641	 608.769	 539.670	 118.692	 95.084	 78.553	 64.885	 63.118	 63.223	 63.284	 63.173	
2021-08-09	17:11:38	113.72		160.78	163.23	162.01	164.47	32.217	32.217	32.217	32.217	1007.24	46.284	32.217	---	---	23.360	23.232	23.405	23.247	252.682	161.937	150.992	247.463	6.862	7.347	6.095	6.225	 68.283	 46.842	 38.705	 61.177	 86.331	 86.227	 86.453	 86.265	 625.383	 598.630	 608.775	 539.668	 118.791	 95.188	 78.532	 64.960	 63.113	 63.228	 63.283	 63.166	
2021-08-09	17:11:39	114.87		160.72	163.20	161.97	164.49	32.217	32.217	32.217	32.217	1007.26	46.294	32.217	---	---	23.365	23.234	23.408	23.245	252.688	161.924	150.981	247.481	6.482	7.200	6.430	6.408	 68.639	 46.920	 38.706	 60.937	 86.342	 86.239	 86.441	 86.270	 625.404	 598.635	 608.735	 539.650	 118.816	 95.175	 78.563	 64.880	 63.113	 63.223	 63.281	 63.168	
2021-08-09	17:11:41	115.99		160.60	163.18	162.03	164.47	32.217	32.217	32.217	32.217	1007.26	46.304	32.217	---	---	23.373	23.235	23.404	23.247	252.700	161.935	151.015	247.504	6.469	7.173	6.452	6.398	 68.087	 46.740	 38.855	 61.110	 86.355	 86.244	 86.442	 86.268	 625.393	 598.617	 608.763	 539.646	 118.711	 95.090	 78.575	 64.948	 63.116	 63.226	 63.285	 63.170	
2021-08-09	17:11:42	117.09		160.56	163.16	162.13	164.44	32.214	32.214	32.214	32.214	1007.24	46.314	32.214	---	---	23.377	23.238	23.397	23.250	252.747	161.944	151.010	247.505	6.509	7.014	6.308	6.484	 68.590	 47.139	 38.826	 60.804	 86.344	 86.227	 86.435	 86.276	 625.433	 598.646	 608.748	 539.658	 118.760	 95.173	 78.606	 64.879	 63.115	 63.220	 63.284	 63.168	
2021-08-09	17:11:43	118.20		160.52	163.08	162.07	164.42	32.212	32.212	32.212	32.212	1007.22	46.314	32.212	---	---	23.381	23.244	23.402	23.252	252.770	161.954	151.035	247.506	6.515	6.926	6.110	6.412	 68.650	 47.117	 38.885	 60.889	 86.353	 86.259	 86.457	 86.278	 625.417	 598.645	 608.753	 539.654	 118.741	 95.186	 78.622	 64.921	 63.113	 63.225	 63.282	 63.169	
2021-08-09	17:11:44	119.29		160.53	163.00	161.94	164.35	32.213	32.213	32.213	32.213	1007.22	46.314	32.213	---	---	23.380	23.249	23.412	23.257	252.814	161.981	151.033	247.523	6.537	6.921	6.129	6.394	 68.033	 46.744	 38.900	 61.160	 86.352	 86.261	 86.463	 86.283	 625.429	 598.666	 608.777	 539.658	 118.642	 95.065	 78.568	 64.948	 63.115	 63.227	 63.279	 63.171	
2021-08-09	17:11:45	120.47		160.45	162.99	161.82	164.36	32.215	32.215	32.215	32.215	1007.23	46.314	32.215	---	---	23.385	23.249	23.420	23.255	252.819	161.990	151.068	247.544	6.687	7.126	6.188	6.373	 68.189	 46.784	 38.733	 60.959	 86.360	 86.233	 86.457	 86.274	 625.413	 598.614	 608.749	 539.656	 118.741	 95.106	 78.538	 64.855	 63.116	 63.225	 63.283	 63.170	
2021-08-09	17:11:46	121.59		160.42	163.09	161.79	164.36	32.213	32.213	32.213	32.213	1007.21	46.304	32.213	---	---	23.388	23.243	23.423	23.256	252.874	162.014	151.101	247.580	7.089	7.373	6.332	6.087	 68.046	 46.785	 39.014	 61.367	 86.361	 86.240	 86.465	 86.278	 625.414	 598.623	 608.805	 539.626	 118.647	 95.110	 78.625	 64.978	 63.114	 63.225	 63.281	 63.167	
2021-08-09	17:11:47	122.70		160.42	163.12	161.87	164.35	32.212	32.212	32.212	32.212	1007.19	46.294	32.212	---	---	23.388	23.241	23.417	23.257	252.870	162.011	151.124	247.613	6.668	7.195	6.081	5.955	 68.598	 47.033	 39.040	 60.967	 86.352	 86.252	 86.450	 86.279	 625.406	 598.642	 608.765	 539.668	 118.796	 95.187	 78.661	 64.957	 63.114	 63.223	 63.281	 63.165	
2021-08-09	17:11:48	123.80		160.40	163.05	161.84	164.31	32.214	32.214	32.214	32.214	1007.20	46.294	32.214	---	---	23.389	23.245	23.418	23.259	252.891	162.016	151.143	247.653	6.351	7.034	6.137	5.937	 68.651	 46.947	 38.748	 60.839	 86.362	 86.244	 86.461	 86.278	 625.382	 598.612	 608.742	 539.622	 118.806	 95.169	 78.569	 64.919	 63.114	 63.225	 63.283	 63.166	
2021-08-09	17:11:50	124.90		160.41	163.11	161.87	164.30	32.217	32.217	32.217	32.217	1007.21	46.304	32.217	---	---	23.387	23.241	23.415	23.259	252.902	162.030	151.147	247.688	5.927	6.949	6.127	6.294	 68.568	 46.866	 38.763	 60.787	 86.358	 86.230	 86.458	 86.281	 625.388	 598.632	 608.776	 539.676	 118.762	 95.175	 78.585	 64.812	 63.116	 63.228	 63.283	 63.170	
2021-08-09	17:11:51	126.00		160.40	163.07	161.92	164.23	32.216	32.216	32.216	32.216	1007.25	46.314	32.216	---	---	23.388	23.244	23.412	23.264	252.952	162.067	151.169	247.685	6.344	7.151	6.355	6.245	 68.108	 46.900	 38.897	 61.338	 86.351	 86.263	 86.444	 86.291	 625.395	 598.636	 608.742	 539.665	 118.623	 95.111	 78.556	 64.941	 63.111	 63.225	 63.284	 63.163	
2021-08-09	17:11:52	127.11		160.40	162.97	161.92	164.14	32.213	32.213	32.213	32.213	1007.28	46.314	32.213	---	---	23.389	23.252	23.413	23.271	252.993	162.101	151.188	247.703	6.642	7.201	6.244	5.915	 68.582	 47.122	 39.124	 61.377	 86.367	 86.268	 86.463	 86.298	 625.401	 598.645	 608.781	 539.631	 118.760	 95.170	 78.607	 64.975	 63.115	 63.225	 63.283	 63.164	
2021-08-09	17:11:53	128.21		160.44	162.82	161.91	164.08	32.210	32.210	32.210	32.210	1007.30	46.314	32.210	---	---	23.387	23.262	23.414	23.276	253.039	162.115	151.213	247.712	6.977	7.294	6.287	5.628	 68.174	 46.980	 39.017	 61.400	 86.355	 86.261	 86.460	 86.294	 625.419	 598.622	 608.789	 539.629	 118.637	 95.163	 78.593	 64.954	 63.120	 63.227	 63.282	 63.168	
2021-08-09	17:11:54	129.31		160.40	162.86	161.77	164.16	32.210	32.210	32.210	32.210	1007.27	46.304	32.210	---	---	23.390	23.260	23.424	23.271	253.076	162.113	151.210	247.745	6.959	7.049	6.037	5.637	 68.295	 47.187	 39.049	 61.033	 86.366	 86.257	 86.472	 86.276	 625.379	 598.641	 608.767	 539.657	 118.686	 95.169	 78.621	 64.945	 63.117	 63.227	 63.281	 63.165	
2021-08-09	17:11:55	130.42		160.42	162.85	161.72	164.25	32.211	32.211	32.211	32.211	1007.26	46.281	32.211	---	---	23.387	23.260	23.428	23.264	253.111	162.123	151.218	247.756	6.974	7.152	6.131	5.670	 68.235	 46.776	 38.963	 61.440	 86.363	 86.273	 86.471	 86.287	 625.407	 598.653	 608.805	 539.667	 118.701	 95.058	 78.536	 64.953	 63.117	 63.228	 63.280	 63.172	
2021-08-09	17:11:56	131.59		160.35	162.84	161.71	164.30	32.214	32.214	32.214	32.214	1007.25	46.259	32.214	---	---	23.392	23.261	23.428	23.260	253.153	162.132	151.222	247.784	7.000	6.904	5.790	5.915	 68.493	 47.134	 39.127	 60.889	 86.365	 86.263	 86.462	 86.284	 625.402	 598.644	 608.775	 539.646	 118.717	 95.170	 78.625	 64.899	 63.116	 63.228	 63.285	 63.172	
2021-08-09	17:11:57	132.69		160.24	162.79	161.67	164.23	32.217	32.217	32.217	32.217	1007.21	46.246	32.217	---	---	23.399	23.263	23.429	23.264	253.179	162.163	151.251	247.795	7.011	7.124	6.057	6.111	 68.166	 46.794	 38.872	 61.136	 86.384	 86.260	 86.483	 86.292	 625.386	 598.627	 608.774	 539.660	 118.657	 95.082	 78.518	 64.886	 63.114	 63.223	 63.286	 63.167	
2021-08-09	17:11:58	133.84		160.14	162.84	161.68	164.21	32.216	32.216	32.216	32.216	1007.20	46.246	32.216	---	---	23.407	23.260	23.429	23.266	253.230	162.166	151.252	247.833	7.107	6.917	5.817	6.449	 68.446	 47.208	 39.067	 60.862	 86.385	 86.261	 86.472	 86.291	 625.375	 598.637	 608.783	 539.668	 118.710	 95.143	 78.613	 64.809	 63.117	 63.226	 63.283	 63.171	
2021-08-09	17:12:00	134.95		160.06	162.84	161.61	164.15	32.215	32.215	32.215	32.215	1007.19	46.246	32.215	---	---	23.413	23.260	23.435	23.270	253.240	162.166	151.246	247.851	6.707	7.139	6.054	6.527	 68.748	 46.840	 38.895	 60.894	 86.379	 86.261	 86.477	 86.292	 625.409	 598.649	 608.780	 539.661	 118.780	 95.118	 78.585	 64.845	 63.111	 63.224	 63.282	 63.167	
2021-08-09	17:12:01	136.05		160.03	162.87	161.65	164.11	32.215	32.215	32.215	32.215	1007.22	46.246	32.215	---	---	23.415	23.258	23.432	23.273	253.274	162.151	151.255	247.896	6.715	7.143	6.028	6.582	 68.212	 46.880	 39.082	 61.085	 86.393	 86.257	 86.468	 86.301	 625.386	 598.643	 608.779	 539.692	 118.660	 95.121	 78.628	 64.886	 63.116	 63.226	 63.280	 63.167	
